cp_lone,LUA_MENU_CP/MISSION_LONE,LUA_MENU_CP/MISSION_LONE,,,,,,,,,,,,,,,1,,6000,,loading_cp_lone_bg_preview,loading_cp_lone_bg,,LUA_MENU_CP/MISSION_LONE,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_mission_high_ground,PLAYLIST/CP_MS_HIGH_GROUND,PLAYLIST/CP_MS_HIGH_GROUND,,,,,,,,,,,,,,,,,,,loading_cp_high_ground_bg,loading_cp_high_ground_bg,,PLAYLIST/CP_MS_HIGH_GROUND,,DXR_ON,icon_mode_cp_mission,1,0,,,1,cp_mission_high_ground,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_jugg_maze,PLAYLIST/CP_RAID_SEASON_04,PLAYLIST/CP_RAID_SEASON_04,,,,,,,,,,,,,,,1,,6000,,loading_cp_jugg_maze_bg_preview,loading_cp_jugg_maze_bg,,PLAYLIST/CP_RAID_SEASON_04,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_jup_skidrow,LUA_MENU/MAPNAME_MP_JUP_SKIDROW,LUA_MENU/MAPNAME_MP_JUP_SKIDROW,,0.45,205,542,0,0,0.004,SPTNZ,RANGERS,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_skidrow_bg_preview,loading_mp_jup_skidrow_bg,0,LUA_MENU/MAPNAME_MP_JUP_SKIDROW,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_1,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_2,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_3,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_4,MP_CHYRON/MP_JUP_SKIDROW_AXIS_1,MP_CHYRON/MP_JUP_SKIDROW_AXIS_2,MP_CHYRON/MP_JUP_SKIDROW_AXIS_3,MP_CHYRON/MP_JUP_SKIDROW_AXIS_4,0
mp_jup_invasion,LUA_MENU/MAPNAME_MP_JUP_INVASION,LUA_MENU/MAPNAME_MP_JUP_INVASION,,0.45,205,542,0,0,0.004,OPFOR,RANGERS,SAS,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_invasion_bg_preview,loading_mp_jup_invasion_bg,0,LUA_MENU/MAPNAME_MP_JUP_INVASION,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_INVASION_ALLIES_1,MP_CHYRON/MP_JUP_INVASION_ALLIES_2,MP_CHYRON/MP_JUP_INVASION_ALLIES_3,MP_CHYRON/MP_JUP_INVASION_ALLIES_4,MP_CHYRON/MP_JUP_INVASION_AXIS_1,MP_CHYRON/MP_JUP_INVASION_AXIS_2,MP_CHYRON/MP_JUP_INVASION_AXIS_3,MP_CHYRON/MP_JUP_INVASION_AXIS_4,0
mp_jup_karachi,LUA_MENU/MAPNAME_MP_JUP_KARACHI,LUA_MENU/MAPNAME_MP_JUP_KARACHI,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_karachi_bg_preview,loading_mp_jup_karachi_bg,0,LUA_MENU/MAPNAME_MP_JUP_KARACHI,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_KARACHI_ALLIES_1,MP_CHYRON/MP_JUP_KARACHI_ALLIES_2,MP_CHYRON/MP_JUP_KARACHI_ALLIES_3,MP_CHYRON/MP_JUP_KARACHI_ALLIES_4,MP_CHYRON/MP_JUP_KARACHI_AXIS_1,MP_CHYRON/MP_JUP_KARACHI_AXIS_2,MP_CHYRON/MP_JUP_KARACHI_AXIS_3,MP_CHYRON/MP_JUP_KARACHI_AXIS_4,0
mp_jup_afghan_v2,LUA_MENU/MAPNAME_MP_JUP_AFGHAN_V2,LUA_MENU/MAPNAME_MP_JUP_AFGHAN_V2,,0.45,205,542,0,0,0.004,OPFOR,NAVY,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_afghan_v2_bg_preview,loading_mp_jup_afghan_v2_bg,,LUA_MENU/MAPNAME_MP_JUP_AFGHAN_V2,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_AFGHAN_V2_ALLIES_1,MP_CHYRON/MP_JUP_AFGHAN_V2_ALLIES_2,MP_CHYRON/MP_JUP_AFGHAN_V2_ALLIES_3,MP_CHYRON/MP_JUP_AFGHAN_V2_ALLIES_4,MP_CHYRON/MP_JUP_AFGHAN_V2_AXIS_1,MP_CHYRON/MP_JUP_AFGHAN_V2_AXIS_2,MP_CHYRON/MP_JUP_AFGHAN_V2_AXIS_3,MP_CHYRON/MP_JUP_AFGHAN_V2_AXIS_4,0
mp_jup_arcade,LUA_MENU/MAPNAME_MP_JUP_ARCADE,LUA_MENU/MAPNAME_MP_JUP_ARCADE,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_arcade_bg_preview,loading_mp_jup_arcade_bg,0,LUA_MENU/MAPNAME_MP_JUP_ARCADE,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_ARCADE_ALLIES_1,MP_CHYRON/MP_JUP_ARCADE_ALLIES_2,MP_CHYRON/MP_JUP_ARCADE_ALLIES_3,MP_CHYRON/MP_JUP_ARCADE_ALLIES_4,MP_CHYRON/MP_JUP_ARCADE_AXIS_1,MP_CHYRON/MP_JUP_ARCADE_AXIS_2,MP_CHYRON/MP_JUP_ARCADE_AXIS_3,MP_CHYRON/MP_JUP_ARCADE_AXIS_4,0
mp_jup_delayed,LUA_MENU/MAPNAME_MP_JUP_DELAYED,LUA_MENU/MAPNAME_MP_JUP_DELAYED,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_delayed_bg_preview,loading_mp_jup_delayed_bg,0,LUA_MENU/MAPNAME_MP_JUP_DELAYED,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_DELAYED_ALLIES_1,MP_CHYRON/MP_JUP_DELAYED_ALLIES_2,MP_CHYRON/MP_JUP_DELAYED_ALLIES_3,MP_CHYRON/MP_JUP_DELAYED_ALLIES_4,MP_CHYRON/MP_JUP_DELAYED_AXIS_1,MP_CHYRON/MP_JUP_DELAYED_AXIS_2,MP_CHYRON/MP_JUP_DELAYED_AXIS_3,MP_CHYRON/MP_JUP_DELAYED_AXIS_4,0
mp_jup_derail,LUA_MENU/MAPNAME_MP_JUP_DERAIL,LUA_MENU/MAPNAME_MP_JUP_DERAIL,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_derail_bg_preview,loading_mp_jup_derail_bg,,LUA_MENU/MAPNAME_MP_JUP_DERAIL,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_DERAIL_ALLIES_1,MP_CHYRON/MP_JUP_DERAIL_ALLIES_2,MP_CHYRON/MP_JUP_DERAIL_ALLIES_3,MP_CHYRON/MP_JUP_DERAIL_ALLIES_4,MP_CHYRON/MP_JUP_DERAIL_AXIS_1,MP_CHYRON/MP_JUP_DERAIL_AXIS_2,MP_CHYRON/MP_JUP_DERAIL_AXIS_3,MP_CHYRON/MP_JUP_DERAIL_AXIS_4,0
mp_jup_estate,LUA_MENU/MAPNAME_MP_JUP_ESTATE,LUA_MENU/MAPNAME_MP_JUP_ESTATE,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_estate_bg_preview,loading_mp_jup_estate_bg,0,LUA_MENU/MAPNAME_MP_JUP_ESTATE,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_ESTATE_ALLIES_1,MP_CHYRON/MP_JUP_ESTATE_ALLIES_2,MP_CHYRON/MP_JUP_ESTATE_ALLIES_3,MP_CHYRON/MP_JUP_ESTATE_ALLIES_4,MP_CHYRON/MP_JUP_ESTATE_AXIS_1,MP_CHYRON/MP_JUP_ESTATE_AXIS_2,MP_CHYRON/MP_JUP_ESTATE_AXIS_3,MP_CHYRON/MP_JUP_ESTATE_AXIS_4,0
mp_jup_favela,LUA_MENU/MAPNAME_MP_JUP_FAVELA,LUA_MENU/MAPNAME_MP_JUP_FAVELA,,0.45,205,542,0,0,0.004,MILI,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_favela_bg_preview,loading_mp_jup_favela_bg,0,LUA_MENU/MAPNAME_MP_JUP_FAVELA,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_FAVELA_ALLIES_1,MP_CHYRON/MP_JUP_FAVELA_ALLIES_2,MP_CHYRON/MP_JUP_FAVELA_ALLIES_3,MP_CHYRON/MP_JUP_FAVELA_ALLIES_4,MP_CHYRON/MP_JUP_FAVELA_AXIS_1,MP_CHYRON/MP_JUP_FAVELA_AXIS_2,MP_CHYRON/MP_JUP_FAVELA_AXIS_3,MP_CHYRON/MP_JUP_FAVELA_AXIS_4,0
mp_jup_greece,LUA_MENU/MAPNAME_MP_JUP_GREECE,LUA_MENU/MAPNAME_MP_JUP_GREECE,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_greece_bg_preview,loading_mp_jup_greece_bg,0,LUA_MENU/MAPNAME_MP_JUP_GREECE,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_GREECE_ALLIES_1,MP_CHYRON/MP_JUP_GREECE_ALLIES_2,MP_CHYRON/MP_JUP_GREECE_ALLIES_3,MP_CHYRON/MP_JUP_GREECE_ALLIES_4,MP_CHYRON/MP_JUP_GREECE_AXIS_1,MP_CHYRON/MP_JUP_GREECE_AXIS_2,MP_CHYRON/MP_JUP_GREECE_AXIS_3,MP_CHYRON/MP_JUP_GREECE_AXIS_4,0
mp_jup_highrise,LUA_MENU/MAPNAME_MP_JUP_HIGHRISE,LUA_MENU/MAPNAME_MP_JUP_HIGHRISE,,0.45,205,542,0,0,0.004,SPTNZ,RANGERS,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_highrise_bg_preview,loading_mp_jup_highrise_bg,,LUA_MENU/MAPNAME_MP_JUP_HIGHRISE,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_HIGHRISE_ALLIES_1,MP_CHYRON/MP_JUP_HIGHRISE_ALLIES_2,MP_CHYRON/MP_JUP_HIGHRISE_ALLIES_3,MP_CHYRON/MP_JUP_HIGHRISE_ALLIES_4,MP_CHYRON/MP_JUP_HIGHRISE_AXIS_1,MP_CHYRON/MP_JUP_HIGHRISE_AXIS_2,MP_CHYRON/MP_JUP_HIGHRISE_AXIS_3,MP_CHYRON/MP_JUP_HIGHRISE_AXIS_4,0
mp_jup_quarry,LUA_MENU/MAPNAME_MP_JUP_QUARRY,LUA_MENU/MAPNAME_MP_JUP_QUARRY,,0.45,205,542,0,0,0.004,MILI,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_quarry_bg_preview,loading_mp_jup_quarry_bg,,LUA_MENU/MAPNAME_MP_JUP_QUARRY,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_QUARRY_ALLIES_1,MP_CHYRON/MP_JUP_QUARRY_ALLIES_2,MP_CHYRON/MP_JUP_QUARRY_ALLIES_3,MP_CHYRON/MP_JUP_QUARRY_ALLIES_4,MP_CHYRON/MP_JUP_QUARRY_AXIS_1,MP_CHYRON/MP_JUP_QUARRY_AXIS_2,MP_CHYRON/MP_JUP_QUARRY_AXIS_3,MP_CHYRON/MP_JUP_QUARRY_AXIS_4,0
mp_jup_rundown,LUA_MENU/MAPNAME_MP_JUP_RUNDOWN,LUA_MENU/MAPNAME_MP_JUP_RUNDOWN,,0.45,205,542,0,0,0.004,MILI,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_rundown_bg_preview,loading_mp_jup_rundown_bg,,LUA_MENU/MAPNAME_MP_JUP_RUNDOWN,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_RUNDOWN_ALLIES_1,MP_CHYRON/MP_JUP_RUNDOWN_ALLIES_2,MP_CHYRON/MP_JUP_RUNDOWN_ALLIES_3,MP_CHYRON/MP_JUP_RUNDOWN_ALLIES_4,MP_CHYRON/MP_JUP_RUNDOWN_AXIS_1,MP_CHYRON/MP_JUP_RUNDOWN_AXIS_2,MP_CHYRON/MP_JUP_RUNDOWN_AXIS_3,MP_CHYRON/MP_JUP_RUNDOWN_AXIS_4,0
mp_jup_rust,LUA_MENU/MAPNAME_MP_JUP_RUST,LUA_MENU/MAPNAME_MP_JUP_RUST,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_rust_bg_preview,loading_mp_jup_rust_bg,0,LUA_MENU/MAPNAME_MP_JUP_RUST,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_RUST_ALLIES_1,MP_CHYRON/MP_JUP_RUST_ALLIES_2,MP_CHYRON/MP_JUP_RUST_ALLIES_3,MP_CHYRON/MP_JUP_RUST_ALLIES_4,MP_CHYRON/MP_JUP_RUST_AXIS_1,MP_CHYRON/MP_JUP_RUST_AXIS_2,MP_CHYRON/MP_JUP_RUST_AXIS_3,MP_CHYRON/MP_JUP_RUST_AXIS_4,0
mp_jup_scrapyard,LUA_MENU/MAPNAME_MP_JUP_SCRAPYARD,LUA_MENU/MAPNAME_MP_JUP_SCRAPYARD,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_scrapyard_bg_preview,loading_mp_jup_scrapyard_bg,0,LUA_MENU/MAPNAME_MP_JUP_SCRAPYARD,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_SCRAPYARD_ALLIES_1,MP_CHYRON/MP_JUP_SCRAPYARD_ALLIES_2,MP_CHYRON/MP_JUP_SCRAPYARD_ALLIES_3,MP_CHYRON/MP_JUP_SCRAPYARD_ALLIES_4,MP_CHYRON/MP_JUP_SCRAPYARD_AXIS_1,MP_CHYRON/MP_JUP_SCRAPYARD_AXIS_2,MP_CHYRON/MP_JUP_SCRAPYARD_AXIS_3,MP_CHYRON/MP_JUP_SCRAPYARD_AXIS_4,0
mp_jup_subbase,LUA_MENU/MAPNAME_MP_JUP_SUBBASE,LUA_MENU/MAPNAME_MP_JUP_SUBBASE,,0.45,205,542,0,0,0.004,SPTNZ,NAVY,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_subbase_bg_preview,loading_mp_jup_subbase_bg,,LUA_MENU/MAPNAME_MP_JUP_SUBBASE,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_SUBBASE_ALLIES_1,MP_CHYRON/MP_JUP_SUBBASE_ALLIES_2,MP_CHYRON/MP_JUP_SUBBASE_ALLIES_3,MP_CHYRON/MP_JUP_SUBBASE_ALLIES_4,MP_CHYRON/MP_JUP_SUBBASE_AXIS_1,MP_CHYRON/MP_JUP_SUBBASE_AXIS_2,MP_CHYRON/MP_JUP_SUBBASE_AXIS_3,MP_CHYRON/MP_JUP_SUBBASE_AXIS_4,0
mp_jup_terminal,LUA_MENU/MAPNAME_MP_JUP_TERMINAL,LUA_MENU/MAPNAME_MP_JUP_TERMINAL,,0.45,205,542,0,0,0.004,SPTNZ,RANGERS,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_terminal_bg_preview,loading_mp_jup_terminal_bg,,LUA_MENU/MAPNAME_MP_JUP_TERMINAL,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_TERMINAL_ALLIES_1,MP_CHYRON/MP_JUP_TERMINAL_ALLIES_2,MP_CHYRON/MP_JUP_TERMINAL_ALLIES_3,MP_CHYRON/MP_JUP_TERMINAL_ALLIES_4,MP_CHYRON/MP_JUP_TERMINAL_AXIS_1,MP_CHYRON/MP_JUP_TERMINAL_AXIS_2,MP_CHYRON/MP_JUP_TERMINAL_AXIS_3,MP_CHYRON/MP_JUP_TERMINAL_AXIS_4,0
mp_jup_underpass,LUA_MENU/MAPNAME_MP_JUP_UNDERPASS,LUA_MENU/MAPNAME_MP_JUP_UNDERPASS,,0.45,205,542,0,0,0.004,MILI,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_underpass_bg_preview,loading_mp_jup_underpass_bg,,LUA_MENU/MAPNAME_MP_JUP_UNDERPASS,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_UNDERPASS_ALLIES_1,MP_CHYRON/MP_JUP_UNDERPASS_ALLIES_2,MP_CHYRON/MP_JUP_UNDERPASS_ALLIES_3,MP_CHYRON/MP_JUP_UNDERPASS_ALLIES_4,MP_CHYRON/MP_JUP_UNDERPASS_AXIS_1,MP_CHYRON/MP_JUP_UNDERPASS_AXIS_2,MP_CHYRON/MP_JUP_UNDERPASS_AXIS_3,MP_CHYRON/MP_JUP_UNDERPASS_AXIS_4,0
mp_jup_wasteland,LUA_MENU/MAPNAME_MP_JUP_WASTELAND,LUA_MENU/MAPNAME_MP_JUP_WASTELAND,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_wasteland_bg_preview,loading_mp_jup_wasteland_bg,,LUA_MENU/MAPNAME_MP_JUP_WASTELAND,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_WASTELAND_ALLIES_1,MP_CHYRON/MP_JUP_WASTELAND_ALLIES_2,MP_CHYRON/MP_JUP_WASTELAND_ALLIES_3,MP_CHYRON/MP_JUP_WASTELAND_ALLIES_4,MP_CHYRON/MP_JUP_WASTELAND_AXIS_1,MP_CHYRON/MP_JUP_WASTELAND_AXIS_2,MP_CHYRON/MP_JUP_WASTELAND_AXIS_3,MP_CHYRON/MP_JUP_WASTELAND_AXIS_4,0
cp_skyscraper,LUA_MENU_CP/MISSION_SKYSCRAPER,LUA_MENU_CP/MISSION_SKYSCRAPER,,,,,,,,,,,,,,,1,,6000,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_SKYSCRAPER,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_jup_launchfacility,LUA_MENU/MAPNAME_MP_JUP_LAUNCHFACILITY,LUA_MENU/MAPNAME_MP_JUP_LAUNCHFACILITY,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,image_mp_map_templogo,loading_mp_benchmark_bg,,LUA_MENU/MAPNAME_MP_JUP_LAUNCHFACILITY,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_jup_st_c_gw_wz,LUA_MENU/MAPNAME_MP_JUP_ST_C_GW_WZ,LUA_MENU/MAPNAME_MP_JUP_ST_C_GW_WZ,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,3000,5000,image_mp_map_templogo,loading_mp_benchmark_bg,,LUA_MENU/MAPNAME_MP_JUP_ST_C_GW_WZ,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_jup_gw_fallout_wz,LUA_MENU/MAPNAME_MP_JUP_GW_FALLOUT_WZ,LUA_MENU/MAPNAME_MP_JUP_GW_FALLOUT_WZ,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,3000,5000,image_mp_map_templogo,loading_mp_benchmark_bg,,LUA_MENU/MAPNAME_MP_JUP_RESORT_GW_WZ,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_jup_resort_gw_wz,LUA_MENU/MAPNAME_MP_JUP_RESORT_GW_WZ,LUA_MENU/MAPNAME_MP_JUP_RESORT_GW_WZ,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,3000,5000,image_mp_map_templogo,loading_mp_benchmark_bg,,LUA_MENU/MAPNAME_MP_JUP_RESORT_GW_WZ,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_jup_shipment_iw9,LUA_MENU/MAPNAME_SHIPMENT,LUA_MENU/MAPNAME_SHIPMENT,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_shipment_bg_preview,loading_mp_shipment_bg,0,LUA_MENU/MAPNAME_SHIPMENT,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_1,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_2,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_3,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_4,MP_CHYRON/MP_JUP_SKIDROW_AXIS_1,MP_CHYRON/MP_JUP_SKIDROW_AXIS_2,MP_CHYRON/MP_JUP_SKIDROW_AXIS_3,MP_CHYRON/MP_JUP_SKIDROW_AXIS_4,0
mp_jup_shoothouse2,LUA_MENU/MAPNAME_SHOOTHOUSE2,LUA_MENU/MAPNAME_SHOOTHOUSE3,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_shoot_bg_preview,loading_mp_shoot_bg,0,LUA_MENU/MAPNAME_SHOOTHOUSE2,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_1,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_2,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_3,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_4,MP_CHYRON/MP_JUP_SKIDROW_AXIS_1,MP_CHYRON/MP_JUP_SKIDROW_AXIS_2,MP_CHYRON/MP_JUP_SKIDROW_AXIS_3,MP_CHYRON/MP_JUP_SKIDROW_AXIS_4,0
mp_jup_observatory,LUA_MENU/MAPNAME_OBSERVE,LUA_MENU/MAPNAME_OBSERVE,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_observ_bg_preview,loading_mp_observatory_bg,0,LUA_MENU/MAPNAME_OBSERVE,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_1,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_2,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_3,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_4,MP_CHYRON/MP_JUP_SKIDROW_AXIS_1,MP_CHYRON/MP_JUP_SKIDROW_AXIS_2,MP_CHYRON/MP_JUP_SKIDROW_AXIS_3,MP_CHYRON/MP_JUP_SKIDROW_AXIS_4,0
mp_jup_farm_18,LUA_MENU/MAPNAME_FARM_18,LUA_MENU/MAPNAME_FARM_19,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_farm_18_bg_preview,loading_mp_farm_18_bg,0,LUA_MENU/MAPNAME_FARM_18,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_1,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_2,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_3,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_4,MP_CHYRON/MP_JUP_SKIDROW_AXIS_1,MP_CHYRON/MP_JUP_SKIDROW_AXIS_2,MP_CHYRON/MP_JUP_SKIDROW_AXIS_3,MP_CHYRON/MP_JUP_SKIDROW_AXIS_4,0
mp_jup_swap_meet,LUA_MENU/MAPNAME_SWAP_MEET,LUA_MENU/MAPNAME_SWAP_MEET,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_swap_meet_bg_preview,loading_mp_swap_meet_bg,0,LUA_MENU/MAPNAME_SWAP_MEET,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_1,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_2,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_3,MP_CHYRON/MP_JUP_SKIDROW_ALLIES_4,MP_CHYRON/MP_JUP_SKIDROW_AXIS_1,MP_CHYRON/MP_JUP_SKIDROW_AXIS_2,MP_CHYRON/MP_JUP_SKIDROW_AXIS_3,MP_CHYRON/MP_JUP_SKIDROW_AXIS_4,0
