11406,jup_jp01_ar_golf36_camo_1,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_1,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_1_DESC,50,33347,1000,,,,jup_jp01_ar_golf36_progression,,0
18225,jup_jp36_ar_anov94_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_JUP,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45986,7500,,,,jup_jp36_ar_anov94_camo_dama_unlock_ob,,0
18261,jup_jp36_ar_anov94_camo_dama_unlock_ob,,,2,,,,,,,26067|17886,0
18298,jup_jp36_ar_anov94_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_1_JUP,300,41656+42223,4000,,,,jup_jp36_ar_anov94_camo_mastery_gold_unlock_ob,,0
18335,jup_jp36_ar_anov94_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18081|16556,0
18372,jup_jp36_ar_anov94_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_2_JUP,600,41750+43416,5000,,,,jup_jp36_ar_anov94_camo_mastery_plat_unlock_ob,,0
18409,jup_jp36_ar_anov94_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18153|16556,0
18446,jup_jp36_ar_anov94_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_3_JUP,900,41561+42345,7500,,,,jup_jp36_ar_anov94_camo_mastery_dama_unlock_ob,,0
18483,jup_jp36_ar_anov94_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18225|16556,0
18520,jup_jp36_ar_anov94_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_4_JUP,1200,41465+43760,10000,,,,jup_jp36_ar_anov94_camo_mastery_orion_unlock_ob,,0
18557,jup_jp36_ar_anov94_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,17891|16556,0
18593,jup_jp36_ar_anov94_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_JUP,4,43170,,,,,,18298|18372|18446|18520,0
25953,jup_jp36_ar_anov94_camo_gold_wrapper,,CHALLENGE/CAMO_UNLOCK_PLAT_REQ_GOLD_JUP_DESC,1,,,,,,,16997,0
25991,jup_jp36_ar_anov94_camo_plat_wrapper,,CHALLENGE/CAMO_UNLOCK_DAMA_REQ_PLAT_JUP_DESC,1,,,,,,,16999,0
26029,jup_jp36_ar_anov94_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_JUP_ZM_DESC,1,,,,,,,18081,0
26067,jup_jp36_ar_anov94_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_JUP_ZM_DESC,1,,,,,,,18153,0
12666,jup_jp08_ar_qbravo97_camo_1,JUP_CHALLENGE/JUP_JP08_AR_QBRAVO97_CAMO_1,JUP_CHALLENGE/JUP_JP08_AR_QBRAVO97_CAMO_1_DESC,50,33350,1000,,,,jup_jp08_ar_qbravo97_progression,,0
12735,jup_jp08_ar_qbravo97_camo_2,JUP_CHALLENGE/JUP_JP08_AR_QBRAVO97_CAMO_2,JUP_CHALLENGE/JUP_JP08_AR_QBRAVO97_CAMO_2_DESC,50,32584,1500,,,,jup_jp08_ar_qbravo97_progression,,0
12736,jup_jp08_ar_qbravo97_camo_3,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_3,JUP_CHALLENGE/JUP_JP058_AR_QBRAVO97_CAMO_3_DESC,15,32527,2000,,,,jup_jp08_ar_qbravo97_progression,,0
12737,jup_jp08_ar_qbravo97_camo_4,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_4,JUP_CHALLENGE/JUP_JP08_AR_QBRAVO97_CAMO_4_DESC,25,32153,2500,,,,jup_jp08_ar_qbravo97_progression,,0
12738,jup_jp08_ar_qbravo97_camo_gold,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_GOLD,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_GOLD_DESC,10,34105,4000,,,,jup_jp08_ar_qbravo97_camo_gold_unlock,,0
12671,jup_jp08_ar_qbravo97_camo_gold_unlock,CHALLENGE/CAMO_UNLOCK_GOLD_JUP,CHALLENGE/CAMO_GOLD_REVEAL_DESC,4,,,,,,,12666|12735|12736|12737,0
12739,jup_jp08_ar_qbravo97_camo_plat,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_PLAT,JUP_CHALLENGE/JUP_JP08_AR_QBRAVO97_CAMO_PLAT_DESC,10,34104,5000,,,,jup_jp08_ar_qbravo97_camo_plat_unlock,,0
12673,jup_jp08_ar_qbravo97_camo_dama,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_DAMA,JUP_CHALLENGE/JUP_JP08_AR_QBRAVO97_CAMO_DAMA_DESC,10,34106,7500,,,,jup_jp08_ar_qbravo97_camo_dama_unlock,,0
12674,jup_jp08_ar_qbravo97_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD_JUP,CHALLENGE/CAMO_MASTERY_GOLD_JUP_DESC,100,37086+37420,4000,,,,jup_jp08_ar_qbravo97_mastery_gold_unlock,,0
12675,jup_jp08_ar_qbravo97_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT_JUP,CHALLENGE/CAMO_MASTERY_PLAT_JUP_DESC,200,37448+37024,5000,,,,jup_jp08_ar_qbravo97_mastery_plat_unlock,,0
12676,jup_jp08_ar_qbravo97_mastery_dama,CHALLENGE/CAMO_MASTERY_POLY_JUP,CHALLENGE/CAMO_MASTERY_POLY_JUP_DESC,300,41810+41905,7500,,,,jup_jp08_ar_qbravo97_mastery_dama_unlock,,0
12677,jup_jp08_ar_qbravo97_mastery_gold_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12738|12577,0
12678,jup_jp08_ar_qbravo97_mastery_plat_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12739|12577,0
12679,jup_jp08_ar_qbravo97_mastery_dama_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12673|12577,0
12680,jup_jp08_ar_qbravo97_camo_plat_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,25954|11803,0
12681,jup_jp08_ar_qbravo97_camo_dama_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,25992|11805,0
20282,jup_jp08_ar_qbravo97_mastery_orion,CHALLENGE/CAMO_MASTERY_ORION_JUP,CHALLENGE/CAMO_MASTERY_ORION_JUP_DESC,400,41777+42171,10000,,,,jup_jp08_ar_qbravo97_mastery_orion_unlock,,0
20283,jup_jp08_ar_qbravo97_mastery_orion_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,13792|12577,0
20284,jup_jp08_ar_qbravo97_mastery_completionist,CHALLENGE/MASTERY_COMPLETIONIST_JUP,CHALLENGE/MASTERY_COMPLETIONIST_JUP_DESC,4,43178,,,,,,12674|12675|12676|20282,0
20285,jup_jp08_ar_qbravo97_camo_ob_1,JUP_OB_CAMO_NAMES/JUP_AR_QBRAVO97_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,39283,1000,,,,jup_jp08_ar_qbravo97_progression,,0
20286,jup_jp08_ar_qbravo97_camo_ob_2,JUP_OB_CAMO_NAMES/JUP_AR_QBRAVO97_CAMO_2,JUP_OB_CAMO_CHALLENGES/GENERAL_RAPID_KILLS,10,39454,1500,,,,jup_jp08_ar_qbravo97_progression,,0
20287,jup_jp08_ar_qbravo97_camo_ob_3,JUP_OB_CAMO_NAMES/JUP_AR_QBRAVO97_CAMO_3,JUP_OB_CAMO_CHALLENGES/GENERAL_TACTICAL_EFFECTED_KILLS,100,39341,2000,,,,jup_jp08_ar_qbravo97_progression,,0
20288,jup_jp08_ar_qbravo97_camo_ob_4,JUP_OB_CAMO_NAMES/JUP_AR_QBRAVO97_CAMO_4,JUP_OB_CAMO_CHALLENGES/HUNTER_CRITICAL_KILLS,200,39482,2500,,,,jup_jp08_ar_qbravo97_progression,,0
20289,jup_jp08_ar_qbravo97_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_JUP,JUP_OB_CAMO_CHALLENGES/GOLD,1,45979,4000,,,,jup_jp08_ar_qbravo97_camo_ob_gold_unlock,,0
20290,jup_jp08_ar_qbravo97_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,20285|20286|20287|20288,0
20291,jup_jp08_ar_qbravo97_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_JUP,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45985,5000,,,,jup_jp08_ar_qbravo97_camo_plat_unlock_ob,,0
20292,jup_jp08_ar_qbravo97_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26030|17885,0
20293,jup_jp08_ar_qbravo97_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_JUP,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45991,7500,,,,jup_jp08_ar_qbravo97_camo_dama_unlock_ob,,0
20294,jup_jp08_ar_qbravo97_camo_dama_unlock_ob,,,2,,,,,,,26068|17886,0
20295,jup_jp08_ar_qbravo97_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_1_JUP,300,43768+42239,4000,,,,jup_jp08_ar_qbravo97_camo_mastery_gold_unlock_ob,,0
20296,jup_jp08_ar_qbravo97_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,20289|12577,0
20297,jup_jp08_ar_qbravo97_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_2_JUP,600,41760+41884,5000,,,,jup_jp08_ar_qbravo97_camo_mastery_plat_unlock_ob,,0
20298,jup_jp08_ar_qbravo97_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,20291|12577,0
20299,jup_jp08_ar_qbravo97_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_3_JUP,900,41572+42361,7500,,,,jup_jp08_ar_qbravo97_camo_mastery_dama_unlock_ob,,0
20300,jup_jp08_ar_qbravo97_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,20293|12577,0
20301,jup_jp08_ar_qbravo97_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_4_JUP,1200,41476+43387,10000,,,,jup_jp08_ar_qbravo97_camo_mastery_orion_unlock_ob,,0
20302,jup_jp08_ar_qbravo97_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,17891|12577,0
20303,jup_jp08_ar_qbravo97_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_JUP,4,43179,,,,,,20295|20297|20299|20301,0
25954,jup_jp08_ar_qbravo97_camo_gold_wrapper,,CHALLENGE/CAMO_UNLOCK_PLAT_REQ_GOLD_JUP_DESC,1,,,,,,,12738,0
25992,jup_jp08_ar_qbravo97_camo_plat_wrapper,,CHALLENGE/CAMO_UNLOCK_DAMA_REQ_PLAT_JUP_DESC,1,,,,,,,12739,0
26030,jup_jp08_ar_qbravo97_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_JUP_ZM_DESC,1,,,,,,,20289,0
26068,jup_jp08_ar_qbravo97_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_JUP_ZM_DESC,1,,,,,,,20291,0
12687,jup_jp19_ar_acharlie_camo_1,JUP_CHALLENGE/JUP_JP19_AR_ACHARLIE300_CAMO_1,JUP_CHALLENGE/JUP_JP19_AR_ACHARLIE_CAMO_1_DESC,50,33351,1000,,,,jup_jp19_ar_acharlie_progression,,0
12740,jup_jp19_ar_acharlie_camo_2,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_2,JUP_CHALLENGE/JUP_JP19_AR_ACHARLIE_CAMO_2_DESC,50,32937,1500,,,,jup_jp19_ar_acharlie_progression,,0
12741,jup_jp19_ar_acharlie_camo_3,JUP_CHALLENGE/JUP_JP19_AR_ACHARLIE300_CAMO_3,JUP_CHALLENGE/JUP_JP19_AR_ACHARLIE_CAMO_3_DESC,15,32585,2000,,,,jup_jp19_ar_acharlie_progression,,0
12742,jup_jp19_ar_acharlie_camo_4,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_4,JUP_CHALLENGE/JUP_JP19_AR_ACHARLIE_CAMO_4_DESC,25,32154,2500,,,,jup_jp19_ar_acharlie_progression,,0
12743,jup_jp19_ar_acharlie_camo_gold,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_GOLD,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_GOLD_DESC,10,32727,4000,,,,jup_jp19_ar_acharlie_camo_gold_unlock,,0
12694,jup_jp19_ar_acharlie_camo_gold_unlock,CHALLENGE/CAMO_UNLOCK_GOLD_JUP,CHALLENGE/CAMO_GOLD_REVEAL_DESC,4,,,,,,,12687|12740|12741|12742,0
12744,jup_jp19_ar_acharlie_camo_plat,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_PLAT,JUP_CHALLENGE/JUP_JP19_AR_ACHARLIE_CAMO_PLAT_DESC,10,32728,5000,,,,jup_jp19_ar_acharlie_camo_plat_unlock,,0
12696,jup_jp19_ar_acharlie_camo_dama,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_DAMA,JUP_CHALLENGE/JUP_JP19_AR_ACHARLIE_CAMO_DAMA_DESC,10,32729,7500,,,,jup_jp19_ar_acharlie_camo_dama_unlock,,0
12697,jup_jp19_ar_acharlie_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD_JUP,CHALLENGE/CAMO_MASTERY_GOLD_JUP_DESC,100,37091+37404,4000,,,,jup_jp19_ar_acharlie_mastery_gold_unlock,,0
12698,jup_jp19_ar_acharlie_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT_JUP,CHALLENGE/CAMO_MASTERY_PLAT_JUP_DESC,200,37432+37041,5000,,,,jup_jp19_ar_acharlie_mastery_plat_unlock,,0
12699,jup_jp19_ar_acharlie_mastery_dama,CHALLENGE/CAMO_MASTERY_POLY_JUP,CHALLENGE/CAMO_MASTERY_POLY_JUP_DESC,300,41821+41911,7500,,,,jup_jp19_ar_acharlie_mastery_dama_unlock,,0
12700,jup_jp19_ar_acharlie_mastery_gold_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12743|12587,0
12701,jup_jp19_ar_acharlie_mastery_plat_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12744|12587,0
12702,jup_jp19_ar_acharlie_mastery_dama_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12696|12587,0
12703,jup_jp19_ar_acharlie_camo_plat_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,25955|11803,0
12704,jup_jp19_ar_acharlie_camo_dama_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,25993|11805,0
16259,jup_jp19_ar_acharlie_mastery_orion,CHALLENGE/CAMO_MASTERY_ORION_JUP,CHALLENGE/CAMO_MASTERY_ORION_JUP_DESC,400,41787+42182,10000,,,,jup_jp19_ar_acharlie_mastery_orion_unlock,,0
16290,jup_jp19_ar_acharlie_mastery_orion_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,13792|12587,0
16321,jup_jp19_ar_acharlie_mastery_completionist,CHALLENGE/MASTERY_COMPLETIONIST_JUP,CHALLENGE/MASTERY_COMPLETIONIST_JUP_DESC,4,43172,,,,,,12697|12698|12699|16259,0
17939,jup_jp19_ar_acharlie_camo_ob_1,JUP_OB_CAMO_NAMES/JUP_AR_ACHARLIE_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,39284,1000,,,,jup_jp19_ar_acharlie_progression,,0
17975,jup_jp19_ar_acharlie_camo_ob_2,JUP_OB_CAMO_NAMES/JUP_AR_ACHARLIE_CAMO_2,JUP_OB_CAMO_CHALLENGES/GENERAL_RAPID_KILLS,10,39317,1500,,,,jup_jp19_ar_acharlie_progression,,0
18011,jup_jp19_ar_acharlie_camo_ob_3,JUP_OB_CAMO_NAMES/JUP_AR_ACHARLIE_CAMO_3,JUP_OB_CAMO_CHALLENGES/GENERAL_HIPFIRE_KILLS,250,39455,2000,,,,jup_jp19_ar_acharlie_progression,,0
18047,jup_jp19_ar_acharlie_camo_ob_4,JUP_OB_CAMO_NAMES/JUP_AR_ACHARLIE_CAMO_4,JUP_OB_CAMO_CHALLENGES/HUNTER_MIMIC_KILLS,5,39483,2500,,,,jup_jp19_ar_acharlie_progression,,0
18083,jup_jp19_ar_acharlie_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_JUP,JUP_OB_CAMO_CHALLENGES/GOLD,1,39495,4000,,,,jup_jp19_ar_acharlie_camo_ob_gold_unlock,,0
18119,jup_jp19_ar_acharlie_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,17939|17975|18011|18047,0
18155,jup_jp19_ar_acharlie_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_JUP,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,39527,5000,,,,jup_jp19_ar_acharlie_camo_plat_unlock_ob,,0
18191,jup_jp19_ar_acharlie_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26031|17885,0
18227,jup_jp19_ar_acharlie_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_JUP,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,39559,7500,,,,jup_jp19_ar_acharlie_camo_dama_unlock_ob,,0
18263,jup_jp19_ar_acharlie_camo_dama_unlock_ob,,,2,,,,,,,26069|17886,0
18300,jup_jp19_ar_acharlie_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_1_JUP,300,43619+42250,4000,,,,jup_jp19_ar_acharlie_camo_mastery_gold_unlock_ob,,0
18337,jup_jp19_ar_acharlie_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18083|12587,0
18374,jup_jp19_ar_acharlie_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_2_JUP,600,43610+41894,5000,,,,jup_jp19_ar_acharlie_camo_mastery_plat_unlock_ob,,0
18411,jup_jp19_ar_acharlie_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18155|12587,0
18448,jup_jp19_ar_acharlie_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_3_JUP,900,43632+42372,7500,,,,jup_jp19_ar_acharlie_camo_mastery_dama_unlock_ob,,0
18485,jup_jp19_ar_acharlie_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18227|12587,0
18522,jup_jp19_ar_acharlie_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_4_JUP,1200,43685+43398,10000,,,,jup_jp19_ar_acharlie_camo_mastery_orion_unlock_ob,,0
18559,jup_jp19_ar_acharlie_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,17891|12587,0
18595,jup_jp19_ar_acharlie_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_JUP,4,43173,,,,,,18300|18374|18448|18522,0
25955,jup_jp19_ar_acharlie_camo_gold_wrapper,,CHALLENGE/CAMO_UNLOCK_PLAT_REQ_GOLD_JUP_DESC,1,,,,,,,12743,0
25993,jup_jp19_ar_acharlie_camo_plat_wrapper,,CHALLENGE/CAMO_UNLOCK_DAMA_REQ_PLAT_JUP_DESC,1,,,,,,,12744,0
26031,jup_jp19_ar_acharlie_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_JUP_ZM_DESC,1,,,,,,,18083,0
26069,jup_jp19_ar_acharlie_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_JUP_ZM_DESC,1,,,,,,,18155,0
12750,jup_cp01_sm_coscar635_camo_1,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_1,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_1_DESC,50,32117,1000,,,,jup_cp01_sm_coscar635_progression,,0
12751,jup_cp01_sm_coscar635_camo_2,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_2,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_2_DESC,25,32538,1500,,,,jup_cp01_sm_coscar635_progression,,0
12752,jup_cp01_sm_coscar635_camo_3,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_3,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_3_DESC,10,32141,2000,,,,jup_cp01_sm_coscar635_progression,,0
12753,jup_cp01_sm_coscar635_camo_4,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_4,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_4_DESC,15,32528,2500,,,,jup_cp01_sm_coscar635_progression,,0
12754,jup_cp01_sm_coscar635_camo_gold,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_GOLD,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_GOLD_DESC,10,32730,4000,,,,jup_cp01_sm_coscar635_camo_gold_unlock,,0
12755,jup_cp01_sm_coscar635_camo_gold_unlock,CHALLENGE/CAMO_UNLOCK_GOLD_JUP,CHALLENGE/CAMO_GOLD_REVEAL_DESC,4,,,,,,,12750|12751|12752|12753,0
12756,jup_cp01_sm_coscar635_camo_plat,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_PLAT,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_PLAT_DESC,10,32731,5000,,,,jup_cp01_sm_coscar635_camo_plat_unlock,,0
12757,jup_cp01_sm_coscar635_camo_dama,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_DAMA,JUP_CHALLENGE/JUP_CP01_SM_COSCAR635_CAMO_DAMA_DESC,10,32732,7500,,,,jup_cp01_sm_coscar635_camo_dama_unlock,,0
12758,jup_cp01_sm_coscar635_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD_JUP,CHALLENGE/CAMO_MASTERY_GOLD_JUP_DESC,100,37050+37410,4000,,,,jup_cp01_sm_coscar635_mastery_gold_unlock,,0
12759,jup_cp01_sm_coscar635_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT_JUP,CHALLENGE/CAMO_MASTERY_PLAT_JUP_DESC,200,37438+36963,5000,,,,jup_cp01_sm_coscar635_mastery_plat_unlock,,0
12760,jup_cp01_sm_coscar635_mastery_dama,CHALLENGE/CAMO_MASTERY_POLY_JUP,CHALLENGE/CAMO_MASTERY_POLY_JUP_DESC,300,42188+41792,7500,,,,jup_cp01_sm_coscar635_mastery_dama_unlock,,0
12761,jup_cp01_sm_coscar635_mastery_gold_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12754|12556,0
12762,jup_cp01_sm_coscar635_mastery_plat_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12756|12556,0
12763,jup_cp01_sm_coscar635_mastery_dama_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,12757|12556,0
12764,jup_cp01_sm_coscar635_camo_plat_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,25956|13786,0
