11998,iw9_ch_daily_pmc_legion_kill_operators,PMC_S3/DAILY_LEGION_KILL_OPERATORS_NAME,PMC_S3/DAILY_LEGION_KILL_OPERATORS_DESC,PMC_S3/DAILY_LEGION_KILL_OPERATORS_DETAIL_DESC,6,20000,,,1,,,,,,,,,
20851,iw9_s5_ch_pmc_daily_kill_enemies_delta_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_DELTA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20852,iw9_s5_ch_pmc_daily_kill_enemies_headshots_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_HEADSHOTS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,black_mous|100,,1,,,,,,,,,black_mous
20853,iw9_s5_ch_pmc_daily_kill_enemies_headshots_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_HEADSHOTS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20854,iw9_s5_ch_pmc_daily_kill_enemies_headshots_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_HEADSHOTS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,phalanx|100,,1,,,,,,,,,phalanx
20855,iw9_s5_ch_pmc_daily_kill_enemies_headshots_crown,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_HEADSHOTS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,crown|100,,1,,,,,,,,,crown
20856,iw9_s5_ch_pmc_daily_kill_enemies_headshots_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_HEADSHOTS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20857,iw9_s5_ch_pmc_daily_kill_enemies_pistols_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_PISTOL_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20858,iw9_s5_ch_pmc_daily_kill_enemies_pistols_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_PISTOL_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,phalanx|100,,1,,,,,,,,,phalanx
20859,iw9_s5_ch_pmc_daily_kill_enemies_pistols_crown,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_PISTOL_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,crown|100,,1,,,,,,,,,crown
20860,iw9_s5_ch_pmc_daily_kill_enemies_shotguns_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SHOTGUN_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20861,iw9_s5_ch_pmc_daily_kill_enemies_shotguns_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SHOTGUN_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,phalanx|100,,1,,,,,,,,,phalanx
20862,iw9_s5_ch_pmc_daily_kill_enemies_shotguns_crown,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SHOTGUN_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,crown|100,,1,,,,,,,,,crown
20863,iw9_s5_ch_pmc_daily_kill_enemies_shotguns_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SHOTGUN_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20864,iw9_s5_ch_pmc_daily_kill_enemies_sniper_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SNIPER_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,black_mous|100,,1,,,,,,,,,black_mous
20865,iw9_s5_ch_pmc_daily_kill_enemies_sniper_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SNIPER_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,phalanx|100,,1,,,,,,,,,phalanx
20866,iw9_s5_ch_pmc_daily_kill_enemies_sniper_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SNIPER_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20867,iw9_s5_ch_pmc_daily_kill_enemies_sniper_crown,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SNIPER_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,crown|100,,1,,,,,,,,,crown
20868,iw9_s5_ch_pmc_daily_kill_enemies_ranged_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_RANGED_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,black_mous|100,,1,,,,,,,,,black_mous
20869,iw9_s5_ch_pmc_daily_kill_enemies_ranged_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_RANGED_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20870,iw9_s5_ch_pmc_daily_kill_enemies_ranged_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_RANGED_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,phalanx|100,,1,,,,,,,,,phalanx
20871,iw9_s5_ch_pmc_daily_kill_enemies_ranged_crown,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_RANGED_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,crown|100,,1,,,,,,,,,crown
20872,iw9_s5_ch_pmc_daily_kill_enemies_ranged_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_RANGED_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,10,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20873,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,3,1000,black_mous|100,,1,,,,,,,,,black_mous
20874,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,3,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20875,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,3,1000,phalanx|100,,1,,,,,,,,,phalanx
20876,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_crown,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,3,1000,crown|100,,1,,,,,,,,,crown
20877,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,3,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20878,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_saba_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_SABA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,black_mous|100,,1,,,,,,,,,black_mous
20879,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_saba_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_SABA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20880,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_saba_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_SABA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,phalanx|100,,1,,,,,,,,,phalanx
20881,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_saba_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_SABA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20882,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_sealion_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_SEALION_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20883,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_sealion_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_SEALION_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20884,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_delta_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_DELTA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,black_mous|100,,1,,,,,,,,,black_mous
20885,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_delta_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_DELTA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,phalanx|100,,1,,,,,,,,,phalanx
20886,iw9_s5_ch_pmc_daily_kill_reinforcement_helis_delta_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILL_REINFORCEMENT_HELIS_DELTA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,2,1000,shadow_company|100,,1,,,,,,,,,shadow_company
