10973,psn,13390,#attachment,#stock_ar_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10973,xbl,13391,#attachment,#stock_ar_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10973,bnet,13399,#attachment,#stock_ar_p01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10973,steam,13316,#attachment,#stock_ar_p01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10948,psn,13390,#attachment,#stock_ar_tactical_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10948,xbl,13391,#attachment,#stock_ar_tactical_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10948,bnet,13399,#attachment,#stock_ar_tactical_p01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10948,steam,13316,#attachment,#stock_ar_tactical_p01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10977,psn,13390,#attachment,#stock_sm_light_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10977,xbl,13391,#attachment,#stock_sm_light_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10977,bnet,13399,#attachment,#stock_sm_light_p01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10977,steam,13316,#attachment,#stock_sm_light_p01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10729,psn,13390,#attachment,#stock_sm_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10729,xbl,13391,#attachment,#stock_sm_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10729,bnet,13399,#attachment,#stock_sm_p01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10729,steam,13316,#attachment,#stock_sm_p01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10784,psn,13390,#attachment,#stock_sn_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10784,xbl,13391,#attachment,#stock_sn_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10784,bnet,13399,#attachment,#stock_sn_p01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10784,steam,13316,#attachment,#stock_sn_p01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10953,psn,13390,#attachment,#stockno_ar_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10953,xbl,13391,#attachment,#stockno_ar_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10953,bnet,13399,#attachment,#stockno_ar_p01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10953,steam,13316,#attachment,#stockno_ar_p01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
11019,psn,13390,#attachment,#stockno_sm_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
11019,xbl,13391,#attachment,#stockno_sm_p01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
11019,bnet,13399,#attachment,#stockno_sm_p01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
11019,steam,13316,#attachment,#stockno_sm_p01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10597,psn,13390,#attachment,#arscope_therm01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10597,xbl,13391,#attachment,#arscope_therm01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10597,bnet,13399,#attachment,#arscope_therm01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10597,steam,13316,#attachment,#arscope_therm01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10907,psn,13390,#attachment,#barrel_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10907,xbl,13391,#attachment,#barrel_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10907,bnet,13399,#attachment,#barrel_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10907,steam,13316,#attachment,#barrel_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10879,psn,13390,#attachment,#breacher_ar_01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10879,xbl,13391,#attachment,#breacher_ar_01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10879,bnet,13399,#attachment,#breacher_ar_01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10879,steam,13316,#attachment,#breacher_ar_01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
11058,psn,13390,#attachment,#breacher_sm_01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
11058,xbl,13391,#attachment,#breacher_sm_01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
11058,bnet,13399,#attachment,#breacher_sm_01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
11058,steam,13316,#attachment,#breacher_sm_01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10851,psn,13390,#attachment,#comp_ar_06_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10851,xbl,13391,#attachment,#comp_ar_06_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10851,bnet,13399,#attachment,#comp_ar_06_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10851,steam,13316,#attachment,#comp_ar_06_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10862,psn,13390,#attachment,#comp_dm_03_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10862,xbl,13391,#attachment,#comp_dm_03_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10862,bnet,13399,#attachment,#comp_dm_03_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10862,steam,13316,#attachment,#comp_dm_03_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10960,psn,13390,#attachment,#comp_sm_05_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10960,xbl,13391,#attachment,#comp_sm_05_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10960,bnet,13399,#attachment,#comp_sm_05_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10960,steam,13316,#attachment,#comp_sm_05_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10859,psn,13390,#attachment,#flash_dm_04_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10859,xbl,13391,#attachment,#flash_dm_04_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10859,bnet,13399,#attachment,#flash_dm_04_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10859,steam,13316,#attachment,#flash_dm_04_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10769,psn,13390,#attachment,#fourx04_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10769,xbl,13391,#attachment,#fourx04_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10769,bnet,13399,#attachment,#fourx04_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10769,steam,13316,#attachment,#fourx04_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10645,psn,13390,#attachment,#grip_angled09_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10645,xbl,13391,#attachment,#grip_angled09_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10645,bnet,13399,#attachment,#grip_angled09_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10645,steam,13316,#attachment,#grip_angled09_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10622,psn,13390,#attachment,#grip_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10622,xbl,13391,#attachment,#grip_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10622,bnet,13399,#attachment,#grip_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10622,steam,13316,#attachment,#grip_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10793,psn,13390,#attachment,#grip_vert05_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10793,xbl,13391,#attachment,#grip_vert05_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10793,bnet,13399,#attachment,#grip_vert05_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10793,steam,13316,#attachment,#grip_vert05_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10864,psn,13390,#attachment,#holo02_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10864,xbl,13391,#attachment,#holo02_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10864,bnet,13399,#attachment,#holo02_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10864,steam,13316,#attachment,#holo02_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10893,psn,13390,#attachment,#iw9_minireddot03_tall_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10893,xbl,13391,#attachment,#iw9_minireddot03_tall_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10893,bnet,13399,#attachment,#iw9_minireddot03_tall_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10893,steam,13316,#attachment,#iw9_minireddot03_tall_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
11025,psn,13390,#attachment,#laser_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
11025,xbl,13391,#attachment,#laser_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
11025,bnet,13399,#attachment,#laser_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
11025,steam,13316,#attachment,#laser_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10796,psn,13390,#attachment,#laserbox_hip01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10796,xbl,13391,#attachment,#laserbox_hip01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10796,bnet,13399,#attachment,#laserbox_hip01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10796,steam,13316,#attachment,#laserbox_hip01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10778,psn,13390,#attachment,#magazine_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10778,xbl,13391,#attachment,#magazine_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10778,bnet,13399,#attachment,#magazine_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10778,steam,13316,#attachment,#magazine_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10643,psn,13390,#attachment,#muzzle_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10643,xbl,13391,#attachment,#muzzle_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10643,bnet,13399,#attachment,#muzzle_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10643,steam,13316,#attachment,#muzzle_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10624,psn,13390,#attachment,#optic_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10624,xbl,13391,#attachment,#optic_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10624,bnet,13399,#attachment,#optic_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10624,steam,13316,#attachment,#optic_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10865,psn,13390,#attachment,#pgrip_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10865,xbl,13391,#attachment,#pgrip_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10865,bnet,13399,#attachment,#pgrip_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10865,steam,13316,#attachment,#pgrip_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10954,psn,13390,#attachment,#rec_alpha57_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10954,xbl,13391,#attachment,#rec_alpha57_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10954,bnet,13399,#attachment,#rec_alpha57_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10954,steam,13316,#attachment,#rec_alpha57_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10976,psn,13390,#attachment,#rec_foxtrot_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10976,xbl,13391,#attachment,#rec_foxtrot_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10976,bnet,13399,#attachment,#rec_foxtrot_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10976,steam,13316,#attachment,#rec_foxtrot_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
11033,psn,13390,#attachment,#rec_mike16_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
11033,xbl,13391,#attachment,#rec_mike16_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
11033,bnet,13399,#attachment,#rec_mike16_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
11033,steam,13316,#attachment,#rec_mike16_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10714,psn,13390,#attachment,#rec_mike4_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10714,xbl,13391,#attachment,#rec_mike4_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10714,bnet,13399,#attachment,#rec_mike4_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10714,steam,13316,#attachment,#rec_mike4_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10937,psn,13390,#attachment,#rec_msecho_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10937,xbl,13391,#attachment,#rec_msecho_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10937,bnet,13399,#attachment,#rec_msecho_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10937,steam,13316,#attachment,#rec_msecho_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
11051,psn,13390,#attachment,#rec_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
11051,xbl,13391,#attachment,#rec_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
11051,bnet,13399,#attachment,#rec_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
11051,steam,13316,#attachment,#rec_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
11048,psn,13390,#attachment,#reflex07_tall_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
11048,xbl,13391,#attachment,#reflex07_tall_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
11048,bnet,13399,#attachment,#reflex07_tall_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
11048,steam,13316,#attachment,#reflex07_tall_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
11037,psn,13390,#attachment,#silencer02_dm_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
11037,xbl,13391,#attachment,#silencer02_dm_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
11037,bnet,13399,#attachment,#silencer02_dm_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
11037,steam,13316,#attachment,#silencer02_dm_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10887,psn,13390,#attachment,#silencer03_ar_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10887,xbl,13391,#attachment,#silencer03_ar_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10887,bnet,13399,#attachment,#silencer03_ar_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10887,steam,13316,#attachment,#silencer03_ar_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10739,psn,13390,#attachment,#stock_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10739,xbl,13391,#attachment,#stock_platform_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10739,bnet,13399,#attachment,#stock_platform_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10739,steam,13316,#attachment,#stock_platform_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
10911,psn,13390,#attachment,#ub_gl01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_psn
10911,xbl,13391,#attachment,#ub_gl01_v90,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
10911,bnet,13399,#attachment,#ub_gl01_v90,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
10911,steam,13316,#attachment,#ub_gl01_v90,#iw9_firstparty_0005_mwii_vault_edition_steam
754,psn,13570|13390,#attachment,#iw9_ironsdefault_mike4,#iw9_firstparty_entitlement_mwii_preorder_pack_psn|iw9_firstparty_entitlement_mwii_vault_pack_psn
754,xbl,13391,#attachment,#iw9_ironsdefault_mike4,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
754,bnet,13399,#attachment,#iw9_ironsdefault_mike4,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
754,steam,13316,#attachment,#iw9_ironsdefault_mike4,#iw9_firstparty_0005_mwii_vault_edition_steam
11254,psn,13570|13390,#attachment,#selectsemi_mike4,#iw9_firstparty_entitlement_mwii_preorder_pack_psn|iw9_firstparty_entitlement_mwii_vault_pack_psn
11254,xbl,13391,#attachment,#selectsemi_mike4,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
11254,bnet,13399,#attachment,#selectsemi_mike4,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
11254,steam,13316,#attachment,#selectsemi_mike4,#iw9_firstparty_0005_mwii_vault_edition_steam
2575,psn,13390,#attachment,#ironsdefault_msecho,#iw9_firstparty_entitlement_mwii_vault_pack_psn
2575,xbl,13391,#attachment,#ironsdefault_msecho,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
2575,bnet,13399,#attachment,#ironsdefault_msecho,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
2575,steam,13316,#attachment,#ironsdefault_msecho,#iw9_firstparty_0005_mwii_vault_edition_steam
3095,psn,13390,#attachment,#selectauto_msecho,#iw9_firstparty_entitlement_mwii_vault_pack_psn
3095,xbl,13391,#attachment,#selectauto_msecho,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
3095,bnet,13399,#attachment,#selectauto_msecho,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
3095,steam,13316,#attachment,#selectauto_msecho,#iw9_firstparty_0005_mwii_vault_edition_steam
3128,psn,13390,#attachment,#ammo_458s,#iw9_firstparty_entitlement_mwii_vault_pack_psn
3128,xbl,13391,#attachment,#ammo_458s,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
3128,bnet,13399,#attachment,#ammo_458s,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
3128,steam,13316,#attachment,#ammo_458s,#iw9_firstparty_0005_mwii_vault_edition_steam
3627,psn,13390,#attachment,#ironsdefault_alpha57,#iw9_firstparty_entitlement_mwii_vault_pack_psn
3627,xbl,13391,#attachment,#ironsdefault_alpha57,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
3627,bnet,13399,#attachment,#ironsdefault_alpha57,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
3627,steam,13316,#attachment,#ironsdefault_alpha57,#iw9_firstparty_0005_mwii_vault_edition_steam
2622,psn,13390,#attachment,#ammo_5x28,#iw9_firstparty_entitlement_mwii_vault_pack_psn
2622,xbl,13391,#attachment,#ammo_5x28,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
2622,bnet,13399,#attachment,#ammo_5x28,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
2622,steam,13316,#attachment,#ammo_5x28,#iw9_firstparty_0005_mwii_vault_edition_steam
2574,psn,13390,#attachment,#ironsdefault_foxtrot,#iw9_firstparty_entitlement_mwii_vault_pack_psn
2574,xbl,13391,#attachment,#ironsdefault_foxtrot,#iw9_firstparty_entitlement_mwii_vault_pack_xbl
2574,bnet,13399,#attachment,#ironsdefault_foxtrot,#iw9_firstparty_entitlement_mwii_vault_edition_items_bnet
2574,steam,13316,#attachment,#ironsdefault_foxtrot,#iw9_firstparty_0005_mwii_vault_edition_steam
15584,psn,13454|46559,#attachment,#rec_sm_alpha57_v5,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
15584,xbl,46559,#attachment,#rec_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15584,bnet,46559,#attachment,#rec_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15584,steam,46559,#attachment,#rec_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15762,psn,13454|46559,#attachment,#barrel_sm_alpha57_v5,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
15762,xbl,46559,#attachment,#barrel_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15762,bnet,46559,#attachment,#barrel_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15762,steam,46559,#attachment,#barrel_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15508,psn,13454|46559,#attachment,#stock_sm_alpha57_v5,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
15508,xbl,46559,#attachment,#stock_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15508,bnet,46559,#attachment,#stock_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15508,steam,46559,#attachment,#stock_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15629,psn,13454|46559,#attachment,#magazine_sm_alpha57_v5,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
15629,xbl,46559,#attachment,#magazine_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15629,bnet,46559,#attachment,#magazine_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15629,steam,46559,#attachment,#magazine_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15743,psn,13454|46559,#attachment,#pgrip_sm_alpha57_v5,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
15743,xbl,46559,#attachment,#pgrip_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15743,bnet,46559,#attachment,#pgrip_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15743,steam,46559,#attachment,#pgrip_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15828,psn,13454|46559,#attachment,#grip_sm_alpha57_v5,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
15828,xbl,46559,#attachment,#grip_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15828,bnet,46559,#attachment,#grip_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15828,steam,46559,#attachment,#grip_sm_alpha57_v5,#iw9_store_6501_combat_pack_1
15794,psn,13454|46559,#attachment,#rec_pi_golf18_v8,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
15794,xbl,46559,#attachment,#rec_pi_golf18_v8,#iw9_store_6501_combat_pack_1
15794,bnet,46559,#attachment,#rec_pi_golf18_v8,#iw9_store_6501_combat_pack_1
15794,steam,46559,#attachment,#rec_pi_golf18_v8,#iw9_store_6501_combat_pack_1
15677,psn,13454|46559,#attachment,#barrel_pi_golf18_v8,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
15677,xbl,46559,#attachment,#barrel_pi_golf18_v8,#iw9_store_6501_combat_pack_1
15677,bnet,46559,#attachment,#barrel_pi_golf18_v8,#iw9_store_6501_combat_pack_1
15677,steam,46559,#attachment,#barrel_pi_golf18_v8,#iw9_store_6501_combat_pack_1
15848,psn,13454|46559,#attachment,#magazine_pi_golf18_v8,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
