item,loot_key_lighthouse_room,key,4,1,10537,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/LIGHTHOUSE_ROOM_KEY_NAME,MP_DMZ_LOCKS/LIGHTHOUSE_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_lighthouse_room,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_lighthouse_room_used,key,4,1,10447,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/LIGHTHOUSE_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/LIGHTHOUSE_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_lighthouse_room_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_lighthouse_room_worn,key,4,1,10465,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/LIGHTHOUSE_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/LIGHTHOUSE_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_lighthouse_room_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_powerstation_container,key,4,1,10517,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/POWERSUBSTATION_CONTAINER_KEY_NAME,MP_DMZ_LOCKS/POWERSUBSTATION_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_powerstation_container,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_powerstation_container_used,key,4,1,10532,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/POWERSUBSTATION_CONTAINER_KEY_NAME_USED,MP_DMZ_LOCKS/POWERSUBSTATION_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_powerstation_container_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_powerstation_container_worn,key,4,1,10534,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/POWERSUBSTATION_CONTAINER_KEY_NAME_WORN,MP_DMZ_LOCKS/POWERSUBSTATION_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_powerstation_container_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_safe_house,key,4,1,10531,small&nobr&pristine&keytier3,150,,,,MP_DMZ_LOCKS/SAFE_ROOM_KEY_NAME,MP_DMZ_LOCKS/SAFE_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_safe_house,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_safe_house_used,key,4,1,10568,small&nobr&used&keytier3,150,,,,MP_DMZ_LOCKS/SAFE_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/SAFE_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_safe_house_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_safe_house_worn,key,4,1,10496,small&nobr&worn&keytier3,150,,,,MP_DMZ_LOCKS/SAFE_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/SAFE_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_safe_house_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_scientist_apartment,key,4,1,10509,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/SCIENTIST_APARTMENT_KEY_NAME,MP_DMZ_LOCKS/SCIENTIST_APARTMENT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_scientist_apartment,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_scientist_apartment_used,key,4,1,10557,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/SCIENTIST_APARTMENT_KEY_NAME_USED,MP_DMZ_LOCKS/SCIENTIST_APARTMENT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_scientist_apartment_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_scientist_apartment_worn,key,4,1,10445,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/SCIENTIST_APARTMENT_KEY_NAME_WORN,MP_DMZ_LOCKS/SCIENTIST_APARTMENT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_scientist_apartment_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_secret_comms,key,4,1,10559,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/SECRET_COMMS_KEY_NAME,MP_DMZ_LOCKS/SECRET_COMMS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_secret_comms,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_secret_comms_used,key,4,1,10489,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/SECRET_COMMS_KEY_NAME_USED,MP_DMZ_LOCKS/SECRET_COMMS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_secret_comms_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_secret_comms_worn,key,4,1,10526,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/SECRET_COMMS_KEY_NAME_WORN,MP_DMZ_LOCKS/SECRET_COMMS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_secret_comms_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_above_water,key,4,1,10485,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_ABOVE_WATER_KEY_NAME,MP_DMZ_LOCKS/SHIP_ABOVE_WATER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_above_water,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_above_water_used,key,4,1,10507,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_ABOVE_WATER_KEY_NAME_USED,MP_DMZ_LOCKS/SHIP_ABOVE_WATER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_above_water_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_above_water_worn,key,4,1,10471,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_ABOVE_WATER_KEY_NAME_WORN,MP_DMZ_LOCKS/SHIP_ABOVE_WATER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_above_water_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_bridge,key,4,1,10454,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_BRIDGE_KEY_NAME,MP_DMZ_LOCKS/SHIP_BRIDGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_bridge,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_bridge_used,key,4,1,10548,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_BRIDGE_KEY_NAME_USED,MP_DMZ_LOCKS/SHIP_BRIDGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_bridge_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_bridge_worn,key,4,1,10472,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_BRIDGE_KEY_NAME_WORN,MP_DMZ_LOCKS/SHIP_BRIDGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_bridge_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_center,key,4,1,10497,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_CENTER_KEY_NAME,MP_DMZ_LOCKS/SHIP_CENTER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_center,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_center_used,key,4,1,10462,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_CENTER_KEY_NAME_USED,MP_DMZ_LOCKS/SHIP_CENTER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_center_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_ship_center_worn,key,4,1,10515,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/SHIP_CENTER_KEY_NAME_WORN,MP_DMZ_LOCKS/SHIP_CENTER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_ship_center_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_sira_apartment,key,4,1,10550,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/SIRA_APARTMENT_KEY_NAME,MP_DMZ_LOCKS/SIRA_APARTMENT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_sira_apartment,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_sira_apartment_used,key,4,1,10451,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/SIRA_APARTMENT_KEY_NAME_USED,MP_DMZ_LOCKS/SIRA_APARTMENT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_sira_apartment_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_sira_apartment_worn,key,4,1,10555,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/SIRA_APARTMENT_KEY_NAME_WORN,MP_DMZ_LOCKS/SIRA_APARTMENT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_sira_apartment_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_small_confer_room,key,4,1,10487,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/SMALL_CONFER_ROOM_KEY_NAME,MP_DMZ_LOCKS/SMALL_CONFER_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_small_confer_room,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_small_confer_room_used,key,4,1,10552,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/SMALL_CONFER_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/SMALL_CONFER_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_small_confer_room_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_small_confer_room_worn,key,4,1,10561,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/SMALL_CONFER_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/SMALL_CONFER_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_small_confer_room_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_supply_rooms,key,4,1,10521,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/SUPPLY_ROOMS_KEY_NAME,MP_DMZ_LOCKS/SUPPLY_ROOMS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_supply_rooms,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_supply_rooms_used,key,4,1,10456,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/SUPPLY_ROOMS_KEY_NAME_USED,MP_DMZ_LOCKS/SUPPLY_ROOMS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_supply_rooms_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_supply_rooms_worn,key,4,1,10533,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/SUPPLY_ROOMS_KEY_NAME_WORN,MP_DMZ_LOCKS/SUPPLY_ROOMS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_supply_rooms_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_tower_hill,key,4,1,10466,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/TOWER_HILL_KEY_NAME,MP_DMZ_LOCKS/TOWER_HILL_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_tower_hill,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_tower_hill_used,key,4,1,10486,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/TOWER_HILL_KEY_NAME_USED,MP_DMZ_LOCKS/TOWER_HILL_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_tower_hill_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_tower_hill_worn,key,4,1,10491,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/TOWER_HILL_KEY_NAME_WORN,MP_DMZ_LOCKS/TOWER_HILL_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_tower_hill_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_tv_computer_room,key,4,1,10536,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/TV_COMPUTER_ROOM_KEY_NAME,MP_DMZ_LOCKS/TV_COMPUTER_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_tv_computer_room,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_tv_computer_room_used,key,4,1,10522,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/TV_COMPUTER_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/TV_COMPUTER_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_tv_computer_room_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_tv_computer_room_worn,key,4,1,10468,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/TV_COMPUTER_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/TV_COMPUTER_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_tv_computer_room_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underground_passage,key,4,1,10452,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/UNDERGROUND_PASSAGE_KEY_NAME,MP_DMZ_LOCKS/UNDERGROUND_PASSAGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underground_passage,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underground_passage_used,key,4,1,10490,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/UNDERGROUND_PASSAGE_KEY_NAME_USED,MP_DMZ_LOCKS/UNDERGROUND_PASSAGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underground_passage_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underground_passage_worn,key,4,1,10560,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/UNDERGROUND_PASSAGE_KEY_NAME_WORN,MP_DMZ_LOCKS/UNDERGROUND_PASSAGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underground_passage_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underwater_ship,key,4,1,10545,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/UNDERWATER_SHIP_KEY_NAME,MP_DMZ_LOCKS/UNDERWATER_SHIP_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underwater_ship,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underwater_ship_used,key,4,1,10549,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/UNDERWATER_SHIP_KEY_NAME_USED,MP_DMZ_LOCKS/UNDERWATER_SHIP_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underwater_ship_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underwater_ship_worn,key,4,1,10482,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/UNDERWATER_SHIP_KEY_NAME_WORN,MP_DMZ_LOCKS/UNDERWATER_SHIP_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underwater_ship_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_waterpit_container,key,4,1,10492,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/WATERPIT_CONTAINER_KEY_NAME,MP_DMZ_LOCKS/WATERPIT_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_waterpit_container,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_waterpit_container_used,key,4,1,10448,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/WATERPIT_CONTAINER_KEY_NAME_USED,MP_DMZ_LOCKS/WATERPIT_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_waterpit_container_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_waterpit_container_worn,key,4,1,10498,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/WATERPIT_CONTAINER_KEY_NAME_WORN,MP_DMZ_LOCKS/WATERPIT_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_waterpit_container_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_yumyum_burger,key,4,1,10541,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/YUM_BURGER_KEY_NAME,MP_DMZ_LOCKS/YUM_BURGER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_yumyum_burger,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_yumyum_burger_used,key,4,1,10563,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/YUM_BURGER_KEY_NAME_USED,MP_DMZ_LOCKS/YUM_BURGER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_yumyum_burger_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_yumyum_burger_worn,key,4,1,10503,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/YUM_BURGER_KEY_NAME_WORN,MP_DMZ_LOCKS/YUM_BURGER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_yumyum_burger_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underthebridge,key,4,1,10504,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/UNDERBRIDGE_KEY_NAME,MP_DMZ_LOCKS/UNDERBRIDGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underthebridge,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underthebridge_used,key,4,1,10477,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/UNDERBRIDGE_KEY_NAME_USED,MP_DMZ_LOCKS/UNDERBRIDGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underthebridge_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_underthebridge_worn,key,4,1,10480,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/UNDERBRIDGE_KEY_NAME_WORN,MP_DMZ_LOCKS/UNDERBRIDGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_underthebridge_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_police_locker,key,4,1,10543,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/POLICE_LOCKER_KEY_NAME,MP_DMZ_LOCKS/POLICE_LOCKER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_police_locker,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_police_locker_used,key,4,1,10551,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/POLICE_LOCKER_KEY_NAME_USED,MP_DMZ_LOCKS/POLICE_LOCKER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_police_locker_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_police_locker_worn,key,4,1,10518,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/POLICE_LOCKER_KEY_NAME_WORN,MP_DMZ_LOCKS/POLICE_LOCKER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_police_locker_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_civic_center,key,4,1,10478,small&nobr&pristine&hero,150,,,,MP_DMZ_LOCKS/CIVIC_CENTER_KEY_NAME,MP_DMZ_LOCKS/CIVIC_CENTER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_civic_center,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_civic_center_used,key,4,1,10505,small&nobr&used&hero,150,,,,MP_DMZ_LOCKS/CIVIC_CENTER_KEY_NAME_USED,MP_DMZ_LOCKS/CIVIC_CENTER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_civic_center_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_civic_center_worn,key,4,1,10455,small&nobr&worn&hero,150,,,,MP_DMZ_LOCKS/CIVIC_CENTER_KEY_NAME_WORN,MP_DMZ_LOCKS/CIVIC_CENTER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_civic_center_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_embassy,key,4,1,10464,small&nobr&pristine&hero,150,,,,MP_DMZ_LOCKS/EMBASSY_KEY_NAME,MP_DMZ_LOCKS/EMBASSY_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_embassy,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_embassy_used,key,4,1,10570,small&nobr&used&hero,150,,,,MP_DMZ_LOCKS/EMBASSY_KEY_NAME_USED,MP_DMZ_LOCKS/EMBASSY_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_embassy_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_embassy_worn,key,4,1,10529,small&nobr&worn&hero,150,,,,MP_DMZ_LOCKS/EMBASSY_KEY_NAME_WORN,MP_DMZ_LOCKS/EMBASSY_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_embassy_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fort,key,4,1,10514,small&nobr&pristine&hero,150,,,,MP_DMZ_LOCKS/FORT_KEY_NAME,MP_DMZ_LOCKS/FORT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fort,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fort_used,key,4,1,10546,small&nobr&used&hero,150,,,,MP_DMZ_LOCKS/FORT_KEY_NAME_USED,MP_DMZ_LOCKS/FORT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fort_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fort_worn,key,4,1,10476,small&nobr&worn&hero,150,,,,MP_DMZ_LOCKS/FORT_KEY_NAME_WORN,MP_DMZ_LOCKS/FORT_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fort_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_sira_mall,key,4,1,10463,small&nobr&pristine&hero,150,,,,MP_DMZ_LOCKS/SIRA_MALL_KEY_NAME,MP_DMZ_LOCKS/SIRA_MALL_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_sira_mall,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_sira_mall_used,key,4,1,10554,small&nobr&used&hero,150,,,,MP_DMZ_LOCKS/SIRA_MALL_KEY_NAME_USED,MP_DMZ_LOCKS/SIRA_MALL_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_sira_mall_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
