-1,,frontpiece,ATTACHMENTS/BAR_LM_HEAVY_P15,bar_lm_heavy_p15,bar_lm_heavy_p15,icon_attachment_p15_lm_mkilo3_barhvy_v0,ATTACHMENTS/BAR_LM_HEAVY_P15_DESC,ATTACHMENTS/BAR_LM_HEAVY_P15,,,,,,5,0,4,0,-4,-4,,ATTACHMENTS/MOD_THERMAL_IDENTIFICATION|1,ATTACHMENTS/MOD_ZOOM_LEVEL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_HVY_P16,bar_lm_hvy_p16,bar_lm_hvy_p16,icon_attachment_p16_lm_slima_barhvy_v0,ATTACHMENTS/BAR_LM_HVY_P16_DESC,ATTACHMENTS/BAR_LM_HVY_P16,,,,,,4,0,2,0,-2,-2,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_SIGHT_PICTURE|1,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_LM_LIGHT_P04,bar_lm_light_p04,bar_lm_light_p04,icon_attachment_p04_ar_akilo_barhvylong_v0,ATTACHMENTS/BAR_LM_LIGHT_P04_DESC,ATTACHMENTS/BAR_LM_LIGHT_P04,,,,,,4,0,2,0,-2,-2,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_SIGHT_PICTURE|1,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_LONG_P01,bar_lm_long_p01,bar_lm_long_p01,icon_attachment_p01_lm_foxtrot_barlong_v0,ATTACHMENTS/BAR_LM_LONG_P01_DESC,ATTACHMENTS/BAR_LM_LONG_P01,,,,,,4,0,2,0,-2,-2,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_SIGHT_PICTURE|1,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_LM_LONG_P02,bar_lm_long_p02,bar_lm_long_p02,icon_attachment_p02_lm_kilo21_barhvylong_v0,ATTACHMENTS/BAR_LM_LONG_P02_DESC,ATTACHMENTS/BAR_LM_LONG_P02,,,,,,3,0,0,0,-1,-1,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_SIGHT_PICTURE|1,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_LONG_P04,bar_lm_long_p04,bar_lm_long_p04,icon_attachment_p04_lm_rkilo_barhvy_v0,ATTACHMENTS/BAR_LM_LONG_P04_DESC,ATTACHMENTS/BAR_LM_LONG_P04,,,,,,3,0,0,0,-1,-1,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_SIGHT_PICTURE|1,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_LONG_P15,bar_lm_long_p15,bar_lm_long_p15,icon_attachment_p15_lm_mkilo3_barlong_v0,ATTACHMENTS/BAR_LM_LONG_P15_DESC,ATTACHMENTS/BAR_LM_LONG_P15,,,,,,3,0,0,0,-1,-1,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_SIGHT_PICTURE|1,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_LONG_P16,bar_lm_long_p16,bar_lm_long_p16,icon_attachment_p16_lm_slima_barlong_v0,ATTACHMENTS/BAR_LM_LONG_P16_DESC,ATTACHMENTS/BAR_LM_LONG_P16,,,,,,3,0,0,0,-1,-1,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_SIGHT_PICTURE|1,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_LM_P01,bar_lm_p01,bar_lm_p01,icon_attachment_p01_lm_foxtrot_barrel_v0,ATTACHMENTS/BAR_LM_P01_DESC,ATTACHMENTS/BAR_LM_P01,,,,,,6,0,10,0,-4,-6,,ATTACHMENTS/MOD_ZOOM_LEVEL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_LM_P02,bar_lm_p02,bar_lm_p02,icon_attachment_p02_lm_kilo21_barrel_v0,ATTACHMENTS/BAR_LM_P02_DESC,ATTACHMENTS/BAR_LM_P02,,,,,,1,0,4,0,-3,-2,,ATTACHMENTS/MOD_MAGNIFICATION_LEVEL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_LM_P04,bar_lm_p04,bar_lm_p04,icon_attachment_p04_lm_rkilo_barrel_v0,ATTACHMENTS/BAR_LM_P04_DESC,ATTACHMENTS/BAR_LM_P04,,,,,,6,0,10,0,-4,-6,,ATTACHMENTS/MOD_ZOOM_LEVEL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_LM_P16,bar_lm_p16,bar_lm_p16,icon_attachment_p16_lm_slima_barrel_v0,ATTACHMENTS/BAR_LM_P16_DESC,ATTACHMENTS/BAR_LM_P16,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_SHORT_P01,bar_lm_short_p01,bar_lm_short_p01,icon_attachment_p01_lm_foxtrot_barshort_v0,ATTACHMENTS/BAR_LM_SHORT_P01_DESC,ATTACHMENTS/BAR_LM_SHORT_P01,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_LM_SHORT_P02,bar_lm_short_p02,bar_lm_short_p02,icon_attachment_p02_lm_kilo21_barhvyshort_v0,ATTACHMENTS/BAR_LM_SHORT_P02_DESC,ATTACHMENTS/BAR_LM_SHORT_P02,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_SHORT_P15,bar_lm_short_p15,bar_lm_short_p15,icon_attachment_p15_lm_mkilo3_barshort_v0,ATTACHMENTS/BAR_LM_SHORT_P15_DESC,ATTACHMENTS/BAR_LM_SHORT_P15,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_SHORT_P16,bar_lm_short_p16,bar_lm_short_p16,icon_attachment_p16_lm_slima_barlight_v0,ATTACHMENTS/BAR_LM_SHORT_P16_DESC,ATTACHMENTS/BAR_LM_SHORT_P16,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_PI_HEAVY_P24,bar_pi_heavy_p24,bar_pi_heavy_p24,icon_attachment_p24_pi_golf17_bartac_v0,ATTACHMENTS/BAR_PI_HEAVY_P24_DESC,ATTACHMENTS/BAR_PI_HEAVY_P24,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_PI_HVYLONG_P25,bar_pi_hvylong_p25,bar_pi_hvylong_p25,icon_attachment_p25_pi_decho_barhvylong_v0,ATTACHMENTS/BAR_PI_HVYLONG_P25_DESC,ATTACHMENTS/BAR_PI_HVYLONG_P25,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_PI_LIGHT_P24,bar_pi_light_p24,bar_pi_light_p24,icon_attachment_p24_pi_golf17_barlight_v0,ATTACHMENTS/BAR_PI_LIGHT_P24_DESC,ATTACHMENTS/BAR_PI_LIGHT_P24,,,,,,0,0,0,0,0,3,,ATTACHMENTS/MOD_ADS_RECOIL_CONTROL_WHEN_CROUCHED_OR_PRONE|1,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_PI_LIGHT_P27,bar_pi_light_p27,bar_pi_light_p27,icon_attachment_p27_pi_papa220_barlight_v0,ATTACHMENTS/BAR_PI_LIGHT_P27_DESC,ATTACHMENTS/BAR_PI_LIGHT_P27,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_PI_LONG_P25,bar_pi_long_p25,bar_pi_long_p25,icon_attachment_p25_pi_decho_barlong_v0,ATTACHMENTS/BAR_PI_LONG_P25_DESC,ATTACHMENTS/BAR_PI_LONG_P25,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_PI_LONG_P27,bar_pi_long_p27,bar_pi_long_p27,icon_attachment_p27_pi_papa220_barlong_v0,ATTACHMENTS/BAR_PI_LONG_P27_DESC,ATTACHMENTS/BAR_PI_LONG_P27,,,,,ironsbarlong_papa220,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_PI_P24,bar_pi_p24,bar_pi_p24,icon_attachment_p24_pi_golf17_barrel_v0,ATTACHMENTS/BAR_PI_P24_DESC,ATTACHMENTS/BAR_PI_P24,,,,,,4,0,2,0,-2,3,,ATTACHMENTS/MOD_SUSTAINED_FIRE|1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|1,ATTACHMENTS/MOD_MOVEMENT_SPEED|-1,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_PI_P25,bar_pi_p25,bar_pi_p25,icon_attachment_p25_pi_decho_barrel_v0,ATTACHMENTS/BAR_PI_P25_DESC,ATTACHMENTS/BAR_PI_P25,,,,,,4,0,2,0,-2,3,,ATTACHMENTS/MOD_SUSTAINED_FIRE|1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|1,ATTACHMENTS/MOD_MOVEMENT_SPEED|-1,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_PI_P27,bar_pi_p27,bar_pi_p27,icon_attachment_p27_pi_papa220_barrel_v0,ATTACHMENTS/BAR_PI_P27_DESC,ATTACHMENTS/BAR_PI_P27,,,,,,4.5,0,3,0,-2.5,3,,ATTACHMENTS/MOD_RECOIL_CONTROL|1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|1,ATTACHMENTS/MOD_ADS_MOVEMENT_SPEED|-1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_PI_SHORT_P27,bar_pi_short_p27,bar_pi_short_p27,icon_attachment_p27_pi_papa220_barshort_v0,ATTACHMENTS/BAR_PI_SHORT_P27_DESC,ATTACHMENTS/BAR_PI_SHORT_P27,,,,,ironsbarshort_papa220,4.5,0,3,0,-2.5,3,,ATTACHMENTS/MOD_RECOIL_CONTROL|1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|1,ATTACHMENTS/MOD_ADS_MOVEMENT_SPEED|-1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_HEAVY_P09,bar_sm_heavy_p09,bar_sm_heavy_p09,icon_attachment_p09_sm_mpapa7_barhvy_v0,ATTACHMENTS/BAR_SM_HEAVY_P09_DESC,ATTACHMENTS/BAR_SM_HEAVY_P09,,,,,,5,0,1,0,-1.5,2,,ATTACHMENTS/MOD_RECOIL_CONTROL|1,ATTACHMENTS/MOD_HIP_FIRE_ACCURACY|1,ATTACHMENTS/MOD_ADS_MOVEMENT_SPEED|-1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_HEAVY_P24,bar_sm_heavy_p24,bar_sm_heavy_p24,icon_attachment_p24_pi_golf18_bartac_v0,ATTACHMENTS/BAR_SM_HEAVY_P24_DESC,ATTACHMENTS/BAR_SM_HEAVY_P24,,,,,,4,0,1.5,0,-1,1,,ATTACHMENTS/MOD_RECOIL_CONTROL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_HVYLONG_P09,bar_sm_hvylong_p09,bar_sm_hvylong_p09,icon_attachment_p09_sm_mpapa7_barhvylong_v0,ATTACHMENTS/BAR_SM_HVYLONG_P09_DESC,ATTACHMENTS/BAR_SM_HVYLONG_P09,,,,,,4,0,1.5,0,-1,1,,ATTACHMENTS/MOD_RECOIL_CONTROL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_HVYSHORT_P09,bar_sm_hvyshort_p09,bar_sm_hvyshort_p09,icon_attachment_p09_sm_mpapa7_barhvyshort_v0,ATTACHMENTS/BAR_SM_HVYSHORT_P09_DESC,ATTACHMENTS/BAR_SM_HVYSHORT_P09,,,,,,3.5,0,2,0,-2,5,,ATTACHMENTS/MOD_RECOIL_CONTROL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|1,ATTACHMENTS/MOD_MOVEMENT_SPEED|-1,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_HVYXLONG_P09,bar_sm_hvyxlong_p09,bar_sm_hvyxlong_p09,icon_attachment_p09_sm_mpapa7_barhvyxlong_v0,ATTACHMENTS/BAR_SM_HVYXLONG_P09_DESC,ATTACHMENTS/BAR_SM_HVYXLONG_P09,,,,,,1,0,1,0,-1,6,,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|1,ATTACHMENTS/MOD_MOVEMENT_SPEED|-1,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_LGTSHORT_P04,bar_sm_lgtshort_p04,bar_sm_lgtshort_p04,icon_attachment_p04_sm_beta_barrel_v0,ATTACHMENTS/BAR_SM_LGTSHORT_P04_DESC,ATTACHMENTS/BAR_SM_LGTSHORT_P04,,,,,,1,0,1,0,-1,6,,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|1,ATTACHMENTS/MOD_MOVEMENT_SPEED|-1,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_LGTSHORT_P10,bar_sm_lgtshort_p10,bar_sm_lgtshort_p10,icon_attachment_p10_sm_victor_barrel_v0,ATTACHMENTS/BAR_SM_LGTSHORT_P10_DESC,ATTACHMENTS/BAR_SM_LGTSHORT_P10,,,,,,1,0,-4,0,-0.5,0,,ATTACHMENTS/MOD_SILENCER|1,ATTACHMENTS/MOD_DAMAGE_RANGE|-1,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LIGHT_P02,bar_sm_light_p02,bar_sm_light_p02,icon_attachment_p02_sm_mpapa5_barlight_v0,ATTACHMENTS/BAR_SM_LIGHT_P02_DESC,ATTACHMENTS/BAR_SM_LIGHT_P02,,,,,,1.5,0,0,0,-1.5,-0.5,,ATTACHMENTS/MOD_SILENCER|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_ADS_GUN_STEADINESS|-1,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LIGHT_P04,bar_sm_light_p04,bar_sm_light_p04,icon_attachment_p04_sm_aviktor_barlightlong_v0,ATTACHMENTS/BAR_SM_LIGHT_P04_DESC,ATTACHMENTS/BAR_SM_LIGHT_P04,,,,,,2,0,3,0,-3,-1,,ATTACHMENTS/MOD_SILENCER|1,ATTACHMENTS/MOD_DAMAGE_RANGE|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_ADS_GUN_STEADINESS|-1,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_LIGHT_P24,bar_sm_light_p24,bar_sm_light_p24,icon_attachment_p24_pi_golf18_barlight_v0,ATTACHMENTS/BAR_SM_LIGHT_P24_DESC,ATTACHMENTS/BAR_SM_LIGHT_P24,,,,,,3.5,0,0,0,-1,1,,ATTACHMENTS/MOD_SUSTAINED_FIRE|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|-1,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LNGHEAVY_P24,bar_sm_lngheavy_p24,bar_sm_lngheavy_p24,icon_attachment_p24_pi_romeo18_barrel_v0,ATTACHMENTS/BAR_SM_LNGHEAVY_P24_DESC,ATTACHMENTS/BAR_SM_LNGHEAVY_P24,,,,,ironsdefault_romeo18_pdw|stockpno_sm_p24,2,0,0,0,-1,3,,ATTACHMENTS/MOD_RECOIL_CONTROL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|-1,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LONG_P01,bar_sm_long_p01,bar_sm_long_p01,icon_attachment_p01_sm_alpha57_barlong_v0,ATTACHMENTS/BAR_SM_LONG_P01_DESC,ATTACHMENTS/BAR_SM_LONG_P01,,,,,,2,0,0,0,-1,3,,ATTACHMENTS/MOD_RECOIL_CONTROL|1,ATTACHMENTS/MOD_ADS_RAISE_SPEED|-1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|-1,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LONG_P02,bar_sm_long_p02,bar_sm_long_p02,icon_attachment_p02_sm_mpapa5_barlong_v0,ATTACHMENTS/BAR_SM_LONG_P02_DESC,ATTACHMENTS/BAR_SM_LONG_P02,,,,,,0,0,-1,0,-0.5,0,,ATTACHMENTS/MOD_MUZZLE_FLASH|1,ATTACHMENTS/MOD_BULLET_VELOCITY|-1,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LONG_P04,bar_sm_long_p04,bar_sm_long_p04,icon_attachment_p04_sm_aviktor_barlight_v0,ATTACHMENTS/BAR_SM_LONG_P04_DESC,ATTACHMENTS/BAR_SM_LONG_P04,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LONG_P09,bar_sm_long_p09,bar_sm_long_p09,icon_attachment_p09_sm_mpapa7_barlong_v0,ATTACHMENTS/BAR_SM_LONG_P09_DESC,ATTACHMENTS/BAR_SM_LONG_P09,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LONG_P10,bar_sm_long_p10,bar_sm_long_p10,icon_attachment_p10_sm_victor_barlong_v0,ATTACHMENTS/BAR_SM_LONG_P10_DESC,ATTACHMENTS/BAR_SM_LONG_P10,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_P01,bar_sm_p01,bar_sm_p01,icon_attachment_p01_sm_alpha57_barrel_v0,ATTACHMENTS/BAR_SM_P01_DESC,ATTACHMENTS/BAR_SM_P01,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_P02,bar_sm_p02,bar_sm_p02,icon_attachment_p02_sm_mpapa5_barrel_v0,ATTACHMENTS/BAR_SM_P02_DESC,ATTACHMENTS/BAR_SM_P02,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_P04,bar_sm_p04,bar_sm_p04,icon_attachment_p04_sm_aviktor_barrel_v0,ATTACHMENTS/BAR_SM_P04_DESC,ATTACHMENTS/BAR_SM_P04,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_P09,bar_sm_p09,bar_sm_p09,icon_attachment_p09_sm_mpapa7_barrel_v0,ATTACHMENTS/BAR_SM_P09_DESC,ATTACHMENTS/BAR_SM_P09,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_P10,bar_sm_p10,bar_sm_p10,icon_attachment_p10_sm_victor_barstd_v0,ATTACHMENTS/BAR_SM_P10_DESC,ATTACHMENTS/BAR_SM_P10,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_P15,bar_sm_p15,bar_sm_p15,icon_attachment_p15_lm_mkilo3_barrel_v0,ATTACHMENTS/BAR_SM_P15_DESC,ATTACHMENTS/BAR_SM_P15,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_P24,bar_sm_p24,bar_sm_p24,icon_attachment_p24_pi_golf18_barrel_v0,ATTACHMENTS/BAR_SM_P24_DESC,ATTACHMENTS/BAR_SM_P24,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_SHORT_P02,bar_sm_short_p02,bar_sm_short_p02,icon_attachment_p02_sm_mpapa5_barshort_v0,ATTACHMENTS/BAR_SM_SHORT_P02_DESC,ATTACHMENTS/BAR_SM_SHORT_P02,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SM_SHORT_P03,bar_sm_short_p03,bar_sm_short_p03,icon_attachment_p03_sm_apapa_barrel_v0,ATTACHMENTS/BAR_SM_SHORT_P03_DESC,ATTACHMENTS/BAR_SM_SHORT_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_SHORT_P04,bar_sm_short_p04,bar_sm_short_p04,icon_attachment_p04_sm_beta_barlong_v0,ATTACHMENTS/BAR_SM_SHORT_P04_DESC,ATTACHMENTS/BAR_SM_SHORT_P04,,,,,,2,0,0,0,1,-1,,ATTACHMENTS/MOD_HIP_FIRE_ACCURACY|1,,,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_SHORT_P09,bar_sm_short_p09,bar_sm_short_p09,icon_attachment_p09_sm_mpapa7_barshort_v0,ATTACHMENTS/BAR_SM_SHORT_P09_DESC,ATTACHMENTS/BAR_SM_SHORT_P09,,,,,,2,0,0,0,2,3,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|1,ATTACHMENTS/MOD_ADS_GUN_STEADINESS|1,ATTACHMENTS/MOD_EXPOSURE|-1,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_SHORT_P10,bar_sm_short_p10,bar_sm_short_p10,icon_attachment_p10_sm_victor_barshort_v0,ATTACHMENTS/BAR_SM_SHORT_P10_DESC,ATTACHMENTS/BAR_SM_SHORT_P10,,,,,,4,0,0,0,2,-1,,ATTACHMENTS/MOD_HIP_FIRE_ACCURACY|1,ATTACHMENTS/MOD_SPRINT_SPEED|1,ATTACHMENTS/MOD_EXPOSURE|-1,,,,,,0,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_XLONG_P09,bar_sm_xlong_p09,bar_sm_xlong_p09,icon_attachment_p09_sm_mpapa7_barxlong_v0,ATTACHMENTS/BAR_SM_XLONG_P09_DESC,ATTACHMENTS/BAR_SM_XLONG_P09,,,,,,2,0,0,0,1,-1,,ATTACHMENTS/MOD_HIP_FIRE_ACCURACY|1,,,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SN_HEAVY_P20,bar_sn_heavy_p20,bar_sn_heavy_p20,icon_attachment_p20_sn_la700_barbull_v0,ATTACHMENTS/BAR_SN_HEAVY_P20_DESC,ATTACHMENTS/BAR_SN_HEAVY_P20,,,,,,2,0,0,0,2,3,,ATTACHMENTS/MOD_ADS_RAISE_SPEED|1,ATTACHMENTS/MOD_ADS_SWAY_CONTROL|1,ATTACHMENTS/MOD_ADS_GUN_STEADINESS|1,ATTACHMENTS/MOD_EXPOSURE|-1,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SN_HEAVY_P22,bar_sn_heavy_p22,bar_sn_heavy_p22,icon_attachment_p22_sn_limax_barhvy_v0,ATTACHMENTS/BAR_SN_HEAVY_P22_DESC,ATTACHMENTS/BAR_SN_HEAVY_P22,,,,,,4,0,0,0,2,-1,,ATTACHMENTS/MOD_HIP_FIRE_ACCURACY|1,ATTACHMENTS/MOD_SPRINT_SPEED|1,ATTACHMENTS/MOD_EXPOSURE|-1,,,,,,0,,,,0
-1,,none,ATTACHMENTS/BAR_SN_LIGHT_P20,bar_sn_light_p20,bar_sn_light_p20,icon_attachment_p20_sn_xmike2010_barrel_v0,ATTACHMENTS/BAR_SN_LIGHT_P20_DESC,ATTACHMENTS/BAR_SN_LIGHT_P20,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SN_LIGHT_P22,bar_sn_light_p22,bar_sn_light_p22,icon_attachment_p22_sn_limax_barshort_v0,ATTACHMENTS/BAR_SN_LIGHT_P22_DESC,ATTACHMENTS/BAR_SN_LIGHT_P22,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SN_LONG_P21,bar_sn_long_p21,bar_sn_long_p21,icon_attachment_p21_sn_mromeo_barlong_v0,ATTACHMENTS/BAR_SN_LONG_P21_DESC,ATTACHMENTS/BAR_SN_LONG_P21,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SN_LONG_P22,bar_sn_long_p22,bar_sn_long_p22,icon_attachment_p22_sn_limax_barlong_v0,ATTACHMENTS/BAR_SN_LONG_P22_DESC,ATTACHMENTS/BAR_SN_LONG_P22,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_SN_P02,bar_sn_p02,bar_sn_p02,icon_attachment_p02_dm_pgolf1_barrel_v0,ATTACHMENTS/BAR_SN_P02_DESC,ATTACHMENTS/BAR_SN_P02,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_SN_P20,bar_sn_p20,bar_sn_p20,icon_attachment_p20_sn_la700_barrel_v0,ATTACHMENTS/BAR_SN_P20_DESC,ATTACHMENTS/BAR_SN_P20,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_SN_P21,bar_sn_p21,bar_sn_p21,icon_attachment_p21_sn_mromeo_barrel_v0,ATTACHMENTS/BAR_SN_P21_DESC,ATTACHMENTS/BAR_SN_P21,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SN_SHORT_P21,bar_sn_short_p21,bar_sn_short_p21,icon_attachment_p21_sn_mromeo_barshort_v0,ATTACHMENTS/BAR_SN_SHORT_P21_DESC,ATTACHMENTS/BAR_SN_SHORT_P21,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,muzzle,ATTACHMENTS/BARBRAKE_PI_P25,barbrake_pi_p25,barbrake_pi_p25,icon_attachment_p25_pi_decho_barhvy_v0,ATTACHMENTS/BARBRAKE_PI_P25_DESC,ATTACHMENTS/BARBRAKE_PI_P25,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,muzzle,ATTACHMENTS/BARCOMP_PI_P25,barcomp_pi_p25,barcomp_pi_p25,icon_attachment_p25_pi_decho_barlight_v0,ATTACHMENTS/BARCOMP_PI_P25_DESC,ATTACHMENTS/BARCOMP_PI_P25,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BARGRIP_AR_LONG_P03,bargrip_ar_long_p03,bargrip_ar_long_p03,icon_attachment_p03_ar_augolf_barlong_v0,ATTACHMENTS/BARGRIP_AR_LONG_P03_DESC,ATTACHMENTS/BARGRIP_AR_LONG_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
