9468,iw9_sm_mpapax_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,16845|16870,7500,,,,,,0
9469,iw9_sm_mpapax_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,16859|16875,10000,,,,,,0
9470,iw9_ar_mcharlie_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,16855|16869,4000,,,,,,0
9471,iw9_ar_mcharlie_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,16857|16883,5000,,,,,,0
9472,iw9_ar_mcharlie_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,16848|16882,7500,,,,,,0
9473,iw9_ar_mcharlie_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,16856|16868,10000,,,,,,0
9474,iw9_ar_mcbravo_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,16862|16871,4000,,,,,,0
9475,iw9_ar_mcbravo_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,16850|16874,5000,,,,,,0
9476,iw9_ar_mcbravo_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,16853|16879,7500,,,,,,0
9477,iw9_ar_mcbravo_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,16852|16878,10000,,,,,,0
9478,iw9_sm_mpapa7_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14290|14102,4000,,,,,,0
9479,iw9_sm_mpapa7_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14327|14144,5000,,,,,,0
9480,iw9_sm_mpapa7_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14302|13957,7500,,,,,,0
9481,iw9_sm_mpapa7_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14347|13963,10000,,,,,,0
9482,iw9_sm_victor_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14300|14107,4000,,,,,,0
9483,iw9_sm_victor_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14308|14004,5000,,,,,,0
9484,iw9_sm_victor_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14237|14033,7500,,,,,,0
9485,iw9_sm_victor_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14239|14016,10000,,,,,,0
9486,iw9_sh_mike1014_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14319|13954,4000,,,,,,0
9487,iw9_sh_mike1014_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14243|14086,5000,,,,,,0
9488,iw9_sh_mike1014_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14250|14117,7500,,,,,,0
9489,iw9_sh_mike1014_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14339|14080,10000,,,,,,0
9490,iw9_sh_mbravo_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14159|14054,4000,,,,,,0
9491,iw9_sh_mbravo_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14326|14133,5000,,,,,,0
9492,iw9_sh_mbravo_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14198|14073,7500,,,,,,0
9493,iw9_sh_mbravo_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14216|14051,10000,,,,,,0
9494,iw9_sh_mviktor_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14345|14027,4000,,,,,,0
9495,iw9_sh_mviktor_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14333|14105,5000,,,,,,0
9496,iw9_sh_mviktor_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14317|13955,7500,,,,,,0
9497,iw9_sh_mviktor_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14357|14129,10000,,,,,,0
9498,iw9_sh_charlie725_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14351|14032,4000,,,,,,0
9499,iw9_sh_charlie725_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14262|14071,5000,,,,,,0
9500,iw9_sh_charlie725_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14182|14155,7500,,,,,,0
9501,iw9_sh_charlie725_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14359|14011,10000,,,,,,0
9502,iw9_lm_slima_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14274|14034,4000,,,,,,0
9503,iw9_lm_slima_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14322|13976,5000,,,,,,0
9504,iw9_lm_slima_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14203|14021,7500,,,,,,0
9505,iw9_lm_slima_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14168|13996,10000,,,,,,0
9506,iw9_lm_ngolf7_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14219|14108,4000,,,,,,0
9507,iw9_lm_ngolf7_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14220|14095,5000,,,,,,0
9508,iw9_lm_ngolf7_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14196|14120,7500,,,,,,0
9509,iw9_lm_ngolf7_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14180|14065,10000,,,,,,0
9510,iw9_dm_mike14_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14162|14043,4000,,,,,,0
9511,iw9_dm_mike14_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14289|14135,5000,,,,,,0
9512,iw9_dm_mike14_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14209|14141,7500,,,,,,0
9513,iw9_dm_mike14_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14224|14022,10000,,,,,,0
9514,iw9_br_soscar14_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14314|14072,4000,,,,,,0
9515,iw9_br_soscar14_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14211|14039,5000,,,,,,0
9516,iw9_br_soscar14_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14340|14047,7500,,,,,,0
9517,iw9_br_soscar14_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14336|14050,10000,,,,,,0
9518,iw9_dm_sbeta_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14358|14002,4000,,,,,,0
9519,iw9_dm_sbeta_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14316|14125,5000,,,,,,0
9520,iw9_dm_sbeta_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14258|14055,7500,,,,,,0
9521,iw9_dm_sbeta_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14233|14019,10000,,,,,,0
9522,iw9_dm_mike24_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14264|13985,4000,,,,,,0
9523,iw9_dm_mike24_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14361|14153,5000,,,,,,0
9524,iw9_dm_mike24_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14269|13968,7500,,,,,,0
9525,iw9_dm_mike24_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14253|14124,10000,,,,,,0
9526,iw9_dm_sa700_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14187|14075,4000,,,,,,0
9527,iw9_dm_sa700_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14202|14036,5000,,,,,,0
9528,iw9_dm_sa700_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14312|14134,7500,,,,,,0
9529,iw9_dm_sa700_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14272|14122,10000,,,,,,0
9530,iw9_dm_xmike2010_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14286|13961,4000,,,,,,0
9531,iw9_dm_xmike2010_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14266|14048,5000,,,,,,0
9532,iw9_dm_xmike2010_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14323|13969,7500,,,,,,0
9533,iw9_dm_xmike2010_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14265|13979,10000,,,,,,0
9534,iw9_dm_la700_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14338|14038,4000,,,,,,0
9535,iw9_dm_la700_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14240|14092,5000,,,,,,0
9536,iw9_dm_la700_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14320|14040,7500,,,,,,0
9537,iw9_dm_la700_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14270|13965,10000,,,,,,0
9538,iw9_sn_mromeo_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14222|14064,4000,,,,,,0
9539,iw9_sn_mromeo_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14334|14119,5000,,,,,,0
9540,iw9_sn_mromeo_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14279|14078,7500,,,,,,0
9541,iw9_sn_mromeo_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14331|14028,10000,,,,,,0
9542,iw9_sn_limax_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14195|14150,4000,,,,,,0
9543,iw9_sn_limax_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14200|14044,5000,,,,,,0
9544,iw9_sn_limax_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14324|14025,7500,,,,,,0
9545,iw9_sn_limax_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14353|13972,10000,,,,,,0
9546,iw9_sn_alpha50_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,16847|16877,4000,,,,,,0
9547,iw9_sn_alpha50_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,16854|16866,5000,,,,,,0
9548,iw9_sn_alpha50_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,16861|16865,7500,,,,,,0
9549,iw9_sn_alpha50_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,16844|16864,10000,,,,,,0
9550,iw9_pi_golf17_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14221|14061,4000,,,,,,0
9551,iw9_pi_golf17_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14296|13959,5000,,,,,,0
9552,iw9_pi_golf17_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14165|13981,7500,,,,,,0
9553,iw9_pi_golf17_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14241|14111,10000,,,,,,0
9554,iw9_pi_golf18_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14352|14006,4000,,,,,,0
9555,iw9_pi_golf18_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14276|13973,5000,,,,,,0
9556,iw9_pi_golf18_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14285|14079,7500,,,,,,0
9557,iw9_pi_golf18_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14332|14116,10000,,,,,,0
9558,iw9_pi_decho_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14235|14151,4000,,,,,,0
9559,iw9_pi_decho_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14176|14093,5000,,,,,,0
9560,iw9_pi_decho_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14167|14084,7500,,,,,,0
9561,iw9_pi_decho_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14181|14013,10000,,,,,,0
9562,iw9_pi_swhiskey_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14354|14145,4000,,,,,,0
9563,iw9_pi_swhiskey_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14355|14062,5000,,,,,,0
9564,iw9_pi_swhiskey_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14344|14132,7500,,,,,,0
9565,iw9_pi_swhiskey_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14283|14089,10000,,,,,,0
9566,iw9_pi_papa220_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14217|14110,4000,,,,,,0
9567,iw9_pi_papa220_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14215|13995,5000,,,,,,0
9568,iw9_pi_papa220_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14169|13991,7500,,,,,,0
9569,iw9_pi_papa220_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14201|13982,10000,,,,,,0
9570,iw9_la_gromeo_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14208|14030,4000,,,,,,0
9571,iw9_la_gromeo_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14350|13998,5000,,,,,,0
9572,iw9_la_gromeo_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14231|14094,7500,,,,,,0
9573,iw9_la_gromeo_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14228|14059,10000,,,,,,0
9574,iw9_la_juliet_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14174|14069,4000,,,,,,0
9575,iw9_la_juliet_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14305|14131,5000,,,,,,0
9576,iw9_la_juliet_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14280|14026,7500,,,,,,0
9577,iw9_la_juliet_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14277|14096,10000,,,,,,0
9578,iw9_la_rpapa7_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14226|14106,4000,,,,,,0
9579,iw9_la_rpapa7_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14254|14104,5000,,,,,,0
9580,iw9_la_rpapa7_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14206|13993,7500,,,,,,0
9581,iw9_la_rpapa7_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14184|14007,10000,,,,,,0
9582,iw9_la_kgolf_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14318|14112,4000,,,,,,0
9583,iw9_la_kgolf_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14204|13962,5000,,,,,,0
9584,iw9_la_kgolf_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14275|14070,7500,,,,,,0
9585,iw9_la_kgolf_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14288|14077,10000,,,,,,0
9590,iw9_me_knife_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14186|14115,4000,,,,,,0
9591,iw9_me_knife_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14185|14152,5000,,,,,,0
9592,iw9_me_knife_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14304|14142,7500,,,,,,0
9593,iw9_me_knife_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14183|14097,10000,,,,,,0
9594,iw9_me_riotshield_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD,CHALLENGE/CAMO_MASTERY_GOLD_DESC,100,14349|14101,4000,,,,,,0
9595,iw9_me_riotshield_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT,CHALLENGE/CAMO_MASTERY_PLAT_DESC,200,14291|14139,5000,,,,,,0
9596,iw9_me_riotshield_mastery_dama,CHALLENGE/CAMO_MASTERY_DAMA,CHALLENGE/CAMO_MASTERY_DAMA_DESC,300,14164|14041,7500,,,,,,0
9597,iw9_me_riotshield_mastery_orio,CHALLENGE/CAMO_MASTERY_ORIO,CHALLENGE/CAMO_MASTERY_ORIO_DESC,400,14230|13990,10000,,,,,,0
9598,iw9_ar_mike4_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8975,0,,,,,,0
9599,iw9_ar_mike16_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8880,0,,,,,,0
9600,iw9_lm_foxtrot_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8701,0,,,,,,0
9601,iw9_br_msecho_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8876,0,,,,,,0
9602,iw9_sm_alpha57_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8808,0,,,,,,0
9603,iw9_ar_golf3_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8738,0,,,,,,0
9604,iw9_sm_mpapa5_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8814,0,,,,,,0
9605,iw9_lm_kilo21_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8993,0,,,,,,0
9606,iw9_ar_kilo53_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8741,0,,,,,,0
9607,iw9_dm_pgolf1_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8770,0,,,,,,0
9608,iw9_ar_augolf_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8700,0,,,,,,0
9609,iw9_sm_apapa_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8920,0,,,,,,0
9610,iw9_lm_ahotel_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8938,0,,,,,,0
9611,iw9_ar_akilo_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8811,0,,,,,,0
9612,iw9_ar_akilo105_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8863,0,,,,,,0
9613,iw9_ar_akilo74_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8879,0,,,,,,0
9614,iw9_sm_aviktor_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8735,0,,,,,,0
9615,iw9_sm_beta_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8833,0,,,,,,0
9616,iw9_lm_rkilo_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8778,0,,,,,,0
9617,iw9_ar_scharlie_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8762,0,,,,,,0
9618,iw9_ar_schotel_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8986,0,,,,,,0
9619,iw9_dm_scromeo_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8800,0,,,,,,0
9620,iw9_sm_papa90_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8678,0,,,,,,0
9621,iw9_sm_mpapax_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8732,0,,,,,,0
9622,iw9_ar_mcharlie_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8894,0,,,,,,0
9623,iw9_ar_mcbravo_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8853,0,,,,,,0
9624,iw9_sm_mpapa7_mastery_complete,CHALLENGE/CAMO_MASTERY_COMPLETE,CHALLENGE/CAMO_MASTERY_COMPLETE_DESC,4,8683,0,,,,,,0
